998.05,52.73,15.14,-0.77,3.31,-0.64,-118.05,50.55,-47.25
996.58,41.02,10.25,-2.6,0.34,-2.62,-118.2,51.15,-46.8
1011.23,57.62,21.0,2.46,0.04,1.89,-117.45,49.95,-46.8
988.28,44.92,17.09,1.47,1.14,1.33,-118.95,50.7,-45.3
998.05,47.85,15.63,1.73,-0.8,1.56,-117.6,51.75,-45.9
1005.86,55.66,9.28,1.24,-0.63,1.07,-118.5,51.15,-46.35
1001.46,42.97,16.6,-1.94,2.57,-1.3,-118.95,51.45,-44.7
1005.37,56.64,18.55,-1.23,0.63,-1.5,-118.35,51.0,-47.7
999.51,57.62,23.44,-1.95,1.03,-3.09,-118.05,51.75,-46.65
998.05,48.83,21.0,1.2,0.03,-2.73,-117.75,51.45,-45.3
996.09,48.83,19.04,1.56,-0.69,-0.21,-117.3,52.05,-47.25
1014.65,43.95,13.18,1.76,-2.57,1.44,-117.75,51.15,-45.0
1016.11,45.9,0.49,1.18,-1.89,1.74,-118.5,51.9,-46.8
1015.63,53.71,10.74,-2.89,-0.78,-3.69,-118.95,51.45,-45.3
1007.81,46.39,12.21,0.25,0.88,-0.05,-118.35,51.75,-47.25
1006.84,58.59,20.02,0.16,0.6,-1.18,-119.25,51.45,-45.75
999.51,63.96,22.46,-0.69,-1.08,1.18,-117.75,50.7,-48.6
1002.93,54.2,15.14,2.66,3.1,2.69,-118.2,51.15,-46.35
1006.35,48.34,7.81,1.84,1.89,1.54,-118.2,49.95,-45.75
1003.42,56.64,27.34,-4.03,-0.13,1.36,-116.7,51.15,-46.35
1001.95,59.08,16.11,-1.6,1.7,-0.82,-117.45,51.45,-47.55
1006.84,40.04,27.83,-1.18,1.27,-1.06,-118.95,50.4,-46.05
1004.39,58.59,23.44,1.19,-1.63,1.24,-117.45,50.4,-45.75
994.14,54.69,21.97,1.53,-1.27,0.29,-119.25,50.7,-45.75
1010.25,53.71,21.97,1.59,-0.58,1.18,-119.1,51.0,-45.9
995.61,59.57,14.16,-0.15,0.08,0.18,-117.75,51.45,-46.05
1006.35,61.52,27.83,0.34,2.26,-1.49,-118.35,50.55,-46.95
1000.0,48.34,26.86,-0.92,1.01,-1.35,-117.3,50.25,-46.65
1007.81,63.96,18.55,-0.11,1.43,-1.44,-118.2,51.15,-46.35
1007.81,53.22,16.11,0.15,-1.69,2.47,-118.35,52.05,-45.9
999.51,46.39,13.18,0.3,0.43,1.09,-118.2,51.45,-46.8
1012.7,49.32,12.21,2.66,-0.07,2.52,-118.05,51.75,-46.2
1006.35,50.78,22.95,-2.27,0.17,-0.76,-118.35,51.0,-46.65
1007.32,52.73,12.7,1.0,1.63,-1.61,-118.05,51.0,-47.25
991.21,54.69,17.58,-0.72,0.67,1.17,-117.6,52.5,-46.95
1005.86,56.15,10.25,0.55,-1.48,1.3,-118.2,51.9,-47.1
1010.74,53.22,18.55,0.73,-0.46,-0.69,-118.5,50.4,-46.35
1001.46,62.5,27.83,1.02,-1.02,1.37,-118.05,51.0,-46.65
1001.95,53.22,22.95,-1.89,1.97,-2.96,-118.5,50.4,-46.8
995.12,61.04,19.53,-1.15,2.81,-2.25,-118.35,51.75,-46.2
997.56,48.34,20.02,-0.65,0.85,-0.12,-118.05,51.75,-46.95
1001.95,47.36,19.04,-0.03,-0.59,3.11,-117.6,50.25,-45.9
996.58,41.02,11.72,0.91,0.37,2.09,-118.65,51.3,-46.95
1014.65,60.06,14.65,2.34,0.15,0.73,-118.5,51.15,-47.55
998.05,54.2,23.93,-0.42,-0.4,1.51,-118.5,51.15,-46.8
1006.35,59.08,15.14,-0.76,0.21,-0.32,-118.05,51.0,-45.6
1001.95,46.88,9.77,1.73,-1.69,0.11,-117.6,49.8,-46.2
990.72,53.71,19.04,1.62,-0.8,-0.33,-118.2,51.15,-46.8
989.26,53.71,7.81,0.61,0.76,1.66,-118.65,52.5,-46.65
1002.93,52.25,13.67,0.04,-0.69,-2.24,-118.35,51.0,-47.25
1007.81,50.29,18.55,0.95,0.53,-1.2,-118.05,50.25,-46.95
1004.88,59.57,14.16,2.93,-2.32,4.65,-118.95,51.9,-47.85
1000.0,57.13,24.41,0.92,-2.18,0.73,-117.45,51.15,-46.05
1004.39,57.13,24.41,-0.78,-3.73,0.03,-117.6,50.25,-46.95
1006.35,66.41,18.07,-1.37,0.09,-2.4,-118.35,50.55,-45.9
1003.91,52.25,27.34,0.56,0.69,-1.5,-117.3,51.3,-46.65
1007.32,60.55,13.18,1.2,1.54,-2.03,-118.5,51.45,-46.8
992.68,46.88,18.07,0.55,-1.63,-2.19,-117.75,50.4,-45.75
993.65,51.27,12.21,1.37,0.09,1.24,-118.2,51.15,-45.75
1012.7,52.73,19.04,0.59,2.51,-2.32,-118.35,51.0,-46.2
1003.42,38.57,29.3,-0.75,0.01,-2.73,-118.2,51.9,-46.8
1012.21,47.85,21.97,1.99,-2.56,0.41,-118.05,51.3,-46.65
995.61,62.5,14.16,1.19,0.38,4.45,-118.05,51.0,-46.95
1014.16,44.43,9.28,0.41,0.69,0.31,-118.5,50.4,-47.1
1006.84,62.5,18.07,-1.98,0.95,-1.09,-118.2,51.15,-46.35
1000.0,59.08,18.07,-0.15,-1.88,-2.84,-119.1,52.05,-46.65
1007.32,56.15,17.09,2.32,0.21,2.31,-118.65,51.3,-45.6
1003.42,42.97,21.97,-0.53,-1.47,1.82,-117.15,52.65,-45.0
1001.95,63.96,19.04,-0.18,-0.02,1.92,-118.05,51.0,-46.95
1000.0,59.57,8.3,1.76,-0.74,2.45,-117.15,51.15,-46.8
1002.44,49.32,14.65,0.11,0.6,0.07,-117.6,51.3,-46.65
1005.86,48.34,22.95,1.85,-0.18,0.85,-118.5,51.15,-46.35
999.51,59.08,14.16,1.21,-1.19,0.37,-118.05,51.0,-47.7
1005.37,60.06,10.74,-1.41,1.92,-1.93,-117.15,50.7,-47.1
1003.91,61.04,19.04,-0.4,-2.56,-0.57,-117.6,52.05,-46.2
1001.46,48.34,19.04,0.66,-0.34,1.3,-118.2,52.95,-47.1
1002.93,65.43,15.14,0.62,2.17,0.0,-118.65,51.75,-46.65
1003.91,60.55,21.97,-0.58,1.28,1.29,-118.5,51.9,-46.35
1013.18,53.22,29.3,0.21,-0.53,-0.55,-118.2,51.9,-46.8
1008.79,59.08,26.37,-0.34,-1.77,-0.31,-120.6,51.75,-45.15
1007.32,60.55,20.02,1.46,-2.82,-0.05,-118.05,51.3,-46.95
1003.91,48.83,9.28,-1.68,0.95,-1.56,-118.05,51.3,-45.9
1002.93,58.11,26.86,0.16,0.65,-3.37,-118.05,51.75,-46.95
994.14,59.57,21.0,0.69,-2.34,-1.26,-119.1,51.75,-46.2
1004.39,56.64,22.95,1.88,-0.99,-0.86,-119.4,52.5,-45.6
1002.93,41.99,14.65,-0.98,2.56,-1.49,-118.95,51.45,-44.7
1003.91,52.25,32.23,0.89,1.42,-3.37,-118.95,49.95,-46.8
1005.86,49.8,5.37,1.79,-1.73,-0.45,-119.7,50.7,-45.75
1004.88,49.8,23.93,1.52,0.38,2.0,-118.5,50.4,-46.05
1008.3,42.48,19.04,-0.51,0.67,0.95,-118.65,51.0,-45.6
1000.49,44.92,22.46,-0.43,1.5,0.41,-117.3,49.95,-46.05
1006.35,46.88,24.9,1.47,0.12,1.02,-118.05,51.75,-46.65
1004.39,55.66,25.39,0.32,0.37,1.45,-119.1,51.3,-46.95
1001.95,58.11,12.21,-0.96,1.09,0.16,-117.3,52.5,-46.2
1010.74,56.15,29.79,0.08,-0.95,-3.85,-117.3,51.75,-46.65
1001.95,65.92,24.41,1.5,-0.02,0.16,-118.65,50.25,-45.6
1011.72,58.11,14.16,0.13,0.22,1.94,-117.3,51.75,-45.6
1006.35,55.66,27.34,0.24,1.03,-0.21,-117.15,50.4,-47.55
999.51,45.41,24.41,0.36,1.37,-0.53,-117.45,50.7,-46.8
1007.81,50.78,13.18,-0.21,-0.71,2.24,-119.1,51.75,-45.9
1005.86,53.22,14.16,0.84,-1.19,1.47,-118.05,51.3,-45.9
1001.46,53.22,25.88,-1.49,2.73,1.4,-118.65,50.25,-46.65
1007.32,47.36,14.65,-2.33,0.56,1.47,-117.45,52.65,-45.0
1008.79,59.08,22.46,2.12,-2.26,1.14,-116.7,51.15,-46.05
1009.28,53.71,15.63,2.31,-0.92,0.37,-118.65,51.0,-45.9
1007.32,56.15,18.07,1.6,1.23,1.78,-118.95,50.4,-45.0
1008.3,55.18,11.72,0.06,-3.15,2.13,-118.65,51.3,-46.2
998.05,51.27,10.74,-0.27,0.5,0.33,-118.05,53.25,-46.2
1016.6,58.11,20.02,-0.93,0.76,-0.35,-118.35,51.75,-46.2
1001.46,46.39,17.09,0.15,1.19,-2.15,-118.05,51.0,-46.2
1010.25,50.78,30.76,0.05,-1.49,-2.3,-118.35,51.0,-47.7
1009.28,45.41,13.67,2.7,0.68,0.64,-119.7,51.15,-47.1
1004.39,55.18,14.16,-0.46,0.09,-0.21,-118.35,50.55,-45.9
1006.35,54.69,24.41,1.79,-0.72,0.56,-118.2,50.4,-47.1
997.56,52.73,17.09,0.7,-3.27,2.05,-117.3,51.3,-47.25
1011.72,54.2,20.02,0.34,-0.68,1.18,-116.55,51.0,-47.25
1006.84,46.39,20.02,-1.47,-0.42,0.37,-118.65,51.0,-47.25
998.05,53.71,21.48,1.75,-1.76,-0.1,-118.65,49.8,-46.2
995.12,42.48,30.76,1.52,-0.64,0.96,-118.35,51.3,-46.65
991.7,48.83,13.18,-0.92,3.2,0.02,-118.5,50.7,-46.35
997.07,46.39,24.9,0.58,1.54,1.92,-117.45,50.7,-46.05
1006.84,58.11,12.21,0.64,-1.6,3.27,-117.6,51.3,-47.7
992.68,52.73,23.93,-0.41,-1.02,0.27,-118.2,50.7,-46.05
985.84,57.13,11.23,-0.81,0.76,-0.92,-118.5,52.65,-45.75
1011.72,53.22,10.74,0.71,0.01,-1.89,-117.75,50.7,-46.05
998.54,59.08,21.0,1.0,0.15,3.4,-118.35,50.55,-45.15
998.54,47.36,15.14,0.18,1.19,0.24,-117.75,50.7,-47.1
1015.63,50.29,30.27,0.71,-0.61,3.69,-117.75,51.45,-45.75
1012.21,58.11,22.95,0.88,-1.58,-0.12,-117.75,51.9,-47.55
1011.23,41.99,16.6,-0.37,1.0,1.53,-118.35,51.3,-45.6
1003.42,58.59,17.09,1.21,-2.25,2.18,-118.2,50.7,-46.05
991.21,67.38,27.34,2.08,-1.53,-0.3,-118.65,50.25,-45.6
992.68,45.9,20.51,0.2,1.92,-1.38,-118.5,51.15,-47.55
996.09,50.29,13.18,2.11,-1.82,3.79,-118.35,51.3,-45.9
996.58,60.55,22.46,1.89,-3.34,2.09,-117.45,51.15,-45.3
1006.84,57.13,15.63,-1.12,1.61,1.09,-117.6,52.05,-46.65
1008.3,76.17,18.55,-2.08,2.21,0.93,-118.05,51.3,-45.6
1000.98,52.73,16.11,1.21,-0.4,0.02,-117.6,50.25,-46.95
1001.46,59.57,21.0,-1.1,2.22,-0.92,-118.35,51.3,-45.9
1016.6,44.43,3.42,-0.14,2.44,1.73,-118.5,51.9,-45.3
1001.46,59.57,19.53,2.21,-1.28,0.45,-119.25,51.15,-46.05
995.12,40.04,18.55,-1.11,0.68,2.95,-117.6,51.75,-47.7
1018.55,52.73,24.41,1.5,3.15,-0.66,-118.5,52.2,-46.05
1004.39,50.78,17.58,2.13,-3.16,2.06,-118.05,51.3,-46.95
1008.79,62.5,19.53,-2.12,0.15,-4.03,-119.1,52.05,-46.65
1005.37,50.78,12.7,1.21,0.34,0.55,-118.05,50.55,-46.95
1003.42,68.85,19.04,2.76,0.7,1.76,-118.35,50.55,-46.65
1013.18,51.27,26.37,-1.03,2.4,-2.24,-117.15,51.45,-46.05
998.54,65.92,25.39,0.21,-1.18,2.08,-118.2,52.2,-45.3
997.07,50.29,21.97,1.57,-2.27,-0.79,-116.7,51.45,-46.05
1005.37,52.73,6.35,0.08,0.53,-2.82,-117.15,51.9,-46.8
999.51,47.85,21.48,0.95,2.13,2.65,-118.2,51.15,-47.1
1009.77,40.04,19.04,-1.36,2.41,-1.36,-118.2,51.9,-46.8
1001.46,59.08,35.16,1.02,-0.82,-0.82,-119.25,51.9,-45.75
1007.81,55.18,23.44,0.84,0.83,1.92,-118.5,52.2,-48.15
999.51,50.29,15.14,-1.62,0.82,-2.7,-118.95,51.45,-45.75
997.56,52.25,14.65,0.54,2.13,1.68,-118.35,52.05,-47.7
993.16,67.38,17.09,1.62,-1.61,1.08,-118.35,51.75,-48.0
1009.28,50.78,27.34,0.01,1.15,-1.03,-118.65,51.3,-45.9
1007.81,52.73,12.7,1.23,0.24,-0.8,-118.35,50.55,-45.9
1013.18,42.48,31.25,1.95,-1.01,-1.44,-116.85,51.3,-46.2
995.12,50.78,14.65,0.32,2.42,1.66,-118.2,51.45,-45.75
1004.88,61.04,18.07,3.72,-2.55,-3.56,-119.25,51.45,-45.3
1012.21,55.18,24.41,1.81,0.17,2.66,-118.35,52.5,-48.0
1004.88,50.29,18.07,-0.73,0.52,-1.17,-117.75,51.45,-46.35
987.79,55.66,10.25,2.37,-0.64,2.34,-118.5,51.15,-46.8
1002.93,55.18,10.74,0.34,1.42,-0.57,-117.3,51.3,-46.2
1005.37,47.36,13.18,1.85,-1.08,-0.18,-119.1,51.75,-46.2
1006.84,56.15,19.53,0.37,-0.29,-1.02,-118.5,52.2,-47.1
1001.46,50.78,18.55,-0.76,2.89,2.37,-117.15,51.9,-46.35
995.61,55.66,30.76,1.07,-1.3,0.17,-117.6,50.25,-46.2
1001.46,57.62,25.88,-1.2,1.98,-2.02,-116.85,51.3,-46.65
1014.65,54.2,23.44,-0.85,3.06,0.15,-118.05,51.3,-46.65
994.14,52.25,12.21,2.0,-0.54,0.82,-119.4,52.05,-48.0
994.14,61.52,14.16,-0.16,-0.53,2.08,-116.55,52.05,-45.9
991.7,55.18,18.55,-0.79,-0.37,-1.19,-117.6,51.3,-46.65
999.51,54.69,29.3,2.6,-0.95,2.54,-118.35,51.75,-46.2
994.14,56.64,17.09,-3.24,1.79,1.28,-120.15,51.3,-46.2
1008.3,57.13,21.0,2.59,-1.62,0.76,-118.05,51.75,-45.9
995.12,40.04,26.37,-1.21,0.88,-1.95,-118.05,51.3,-45.9
996.09,57.13,33.69,-0.03,1.4,0.78,-118.5,49.95,-46.05
1010.74,49.32,18.07,1.27,-1.3,0.29,-117.75,51.15,-46.8
1001.95,53.71,25.39,-1.58,3.34,-1.43,-118.65,51.75,-46.65
1004.88,60.06,21.97,0.42,-0.05,1.27,-118.2,50.7,-46.05
1002.44,55.18,26.86,1.06,0.77,-0.08,-117.6,51.3,-45.9
1002.93,53.71,6.35,-0.74,-0.82,0.79,-118.35,50.55,-46.2
998.54,64.45,14.16,2.99,-2.54,-0.07,-118.65,51.3,-47.7
995.12,60.55,18.55,0.01,-0.4,1.05,-117.45,51.45,-46.8
1007.32,53.71,22.46,1.68,-0.64,-0.66,-118.35,51.0,-47.7
994.63,64.45,19.53,-0.6,3.31,-1.04,-118.95,51.9,-46.8
999.51,65.43,25.39,-3.44,0.69,-0.33,-117.75,51.45,-46.8
1006.35,41.5,16.11,2.46,1.48,-1.77,-116.4,51.15,-46.05
1001.95,60.55,17.58,0.19,0.82,1.45,-119.85,51.3,-45.15
1001.46,63.96,14.16,0.89,-0.26,1.15,-118.95,49.95,-47.1
1013.18,58.11,12.21,-0.55,1.02,-3.04,-118.5,52.2,-48.15
999.02,53.71,21.48,1.51,1.1,4.18,-118.35,51.75,-46.65
999.02,47.36,20.51,0.41,-1.14,0.53,-118.2,51.45,-46.35
1016.6,46.39,20.51,0.22,0.77,-0.27,-120.0,51.9,-47.1
984.38,65.92,28.32,1.56,-1.56,-1.22,-118.05,51.0,-45.15
1006.84,57.62,18.07,0.51,-0.61,-2.44,-117.15,51.15,-46.8
993.16,50.78,14.65,0.89,-1.39,-0.1,-117.15,52.2,-46.8
990.72,48.83,27.83,-0.01,0.34,-0.54,-118.05,52.5,-46.65
996.09,58.11,20.02,1.77,-1.99,0.57,-118.2,50.7,-47.1
991.7,45.9,12.21,-0.19,-1.89,0.67,-119.25,51.15,-47.85
991.7,51.76,24.41,-2.18,2.28,-0.55,-118.35,53.25,-46.95
1002.44,61.04,20.02,2.66,-1.4,1.12,-117.6,51.3,-45.6
1007.81,46.39,19.53,0.0,0.46,-0.08,-117.75,52.2,-45.75
994.14,58.59,22.95,2.21,0.53,0.79,-117.75,50.7,-47.85
998.05,46.88,12.21,1.27,2.33,-0.47,-119.1,51.75,-46.95
1001.46,55.18,-3.91,1.47,-0.6,3.49,-116.85,52.5,-46.95
1000.0,42.48,22.46,1.61,-0.18,0.26,-118.35,50.55,-45.9
998.54,49.8,20.51,-0.08,1.15,1.76,-118.05,52.5,-46.95
1007.32,60.55,9.77,0.74,-0.14,1.81,-118.35,50.55,-46.2
999.02,45.41,34.18,-1.05,0.34,-1.43,-116.85,52.5,-46.95
992.19,57.13,21.0,0.56,-1.18,0.37,-118.65,52.5,-46.2
995.12,66.41,31.25,1.65,1.63,1.56,-116.55,50.25,-47.25
1000.0,51.76,28.81,0.89,-0.12,0.16,-118.65,50.25,-46.2
988.77,65.92,20.02,-0.36,0.04,-2.56,-118.2,51.45,-47.1
998.54,45.9,19.53,0.78,0.66,-0.7,-119.7,50.7,-46.05
1001.46,64.45,7.81,0.82,-1.55,-0.91,-117.6,51.0,-45.6
1012.21,50.29,25.88,-0.27,3.05,0.12,-118.05,51.75,-45.9
1004.39,54.2,15.14,1.87,-0.82,0.3,-117.6,51.75,-46.65
1003.91,50.29,16.11,-2.17,2.65,-2.44,-118.2,51.15,-46.35
996.58,42.48,25.88,2.43,1.05,1.97,-118.65,50.25,-47.7
1000.98,51.76,23.93,1.17,0.53,0.49,-119.85,52.05,-46.95
1001.46,56.64,19.04,1.53,-2.0,-0.37,-117.75,50.7,-46.05
993.65,46.39,18.55,-0.22,1.04,-0.06,-117.6,51.3,-46.65
1003.42,50.78,25.39,0.24,-0.05,0.38,-119.1,51.0,-46.65
1009.28,49.32,19.53,0.98,-0.27,0.98,-116.85,51.0,-45.6
1011.72,58.11,23.44,-1.58,0.8,0.22,-118.2,51.45,-46.8
1001.46,59.08,34.67,0.62,0.52,1.35,-116.85,50.25,-45.6
1015.14,58.59,24.41,0.78,4.32,-1.3,-119.1,52.05,-47.7
1003.91,41.5,7.32,2.34,-1.4,0.77,-117.3,51.0,-45.9
996.09,47.85,17.09,-1.77,2.27,-0.31,-118.05,51.3,-46.65
1002.93,58.59,16.6,0.41,-0.64,2.26,-117.75,51.9,-45.75
1018.55,55.66,21.97,-1.31,1.02,-1.29,-117.75,50.7,-47.1
1002.44,57.13,21.0,1.38,-1.59,3.08,-117.15,52.2,-46.35
1000.49,53.22,31.74,-1.44,1.71,-2.56,-119.25,51.15,-47.55
1005.86,44.92,18.07,1.35,-1.04,-1.88,-119.1,51.0,-46.95
998.05,55.18,5.37,0.97,1.95,-1.14,-119.1,52.05,-47.25
1009.77,44.43,20.51,-0.02,-0.63,-0.89,-118.5,50.4,-46.8
1013.18,46.88,24.9,0.07,-2.98,2.46,-117.45,51.45,-47.85
992.68,56.15,16.11,-2.37,1.11,-1.76,-118.5,50.7,-46.35
1007.81,63.96,38.57,2.88,-1.03,0.41,-119.1,50.55,-45.6
1003.91,48.83,23.93,-0.37,-0.28,0.14,-117.15,51.45,-47.1
997.07,56.15,11.23,-0.15,-1.29,0.98,-118.95,51.9,-46.05
1006.84,48.34,10.74,-1.71,3.46,-0.27,-118.35,52.5,-47.7
1002.93,41.5,15.14,0.5,0.22,1.67,-118.95,51.45,-46.8
1011.23,43.95,15.14,-1.84,0.98,-1.1,-116.85,51.3,-46.65
1007.81,62.99,16.6,1.67,-0.54,0.89,-118.2,50.7,-47.1
991.7,41.5,20.51,0.68,1.41,0.32,-117.3,51.0,-46.95
995.61,55.18,26.37,1.94,0.88,1.14,-118.35,51.0,-46.65
1000.0,61.52,14.65,-1.4,-0.32,-0.07,-118.05,51.3,-45.15
1001.46,56.64,27.83,-0.15,2.05,0.11,-118.05,52.5,-45.15
1009.77,46.88,18.55,-0.21,0.15,1.89,-117.3,51.75,-46.65
1016.11,64.94,21.0,0.75,-1.53,2.67,-118.2,52.2,-45.3
1003.91,44.43,16.6,-0.53,-0.15,0.14,-116.55,51.3,-46.2
1003.91,62.5,23.93,1.42,-0.21,1.63,-116.55,51.75,-46.65
1006.35,60.55,24.9,1.25,2.55,-2.31,-117.6,52.05,-47.7
992.68,48.83,25.88,-0.14,-1.8,-1.08,-118.65,51.0,-46.95
1001.95,59.08,18.55,0.29,2.13,-0.65,-117.75,51.45,-46.35
1005.37,44.92,18.07,2.31,-0.21,3.65,-117.75,51.9,-46.8
996.09,55.66,23.93,-1.85,3.4,-0.67,-118.5,51.9,-46.8
1003.91,61.04,34.67,1.92,-2.52,0.49,-118.05,51.3,-45.15
1011.72,52.73,23.44,1.05,-1.22,2.57,-117.6,51.0,-45.6
1000.0,54.69,28.32,-1.29,-0.49,-0.37,-119.25,52.2,-46.35
999.02,55.18,13.67,0.68,-2.97,1.85,-118.2,50.4,-46.35
1003.91,53.71,28.81,0.79,-0.1,0.08,-117.75,52.65,-47.85
1000.0,49.8,18.07,-0.64,-0.29,0.11,-118.35,51.3,-46.65
994.63,59.57,25.88,0.52,1.67,-1.81,-117.45,50.4,-46.8
1004.39,52.25,21.97,1.1,0.67,-2.49,-117.15,52.2,-47.1
993.65,53.22,20.02,0.34,0.58,-0.61,-118.65,51.3,-45.6
1008.79,65.92,5.86,-0.66,-0.89,0.64,-116.85,52.8,-46.65
1003.42,53.71,33.69,-0.15,0.89,-1.25,-117.6,51.75,-46.65
1000.49,57.13,15.14,2.44,-2.01,5.0,-118.5,51.45,-45.3
1004.39,46.39,20.02,0.19,1.5,0.98,-118.35,52.05,-45.9
998.05,54.69,30.76,-1.06,3.52,-1.16,-118.05,51.75,-46.95
1002.44,55.18,16.6,-1.51,0.8,1.55,-118.5,52.2,-45.75
1003.42,47.85,17.58,2.02,1.24,0.73,-118.65,52.8,-45.6
1005.86,51.76,11.23,-0.24,-0.76,1.22,-117.15,52.2,-46.8
1000.0,51.76,14.16,-0.39,1.37,2.22,-118.5,52.2,-46.8
995.61,56.64,17.09,1.01,-1.37,1.08,-117.75,51.45,-46.05
1010.74,48.34,31.74,1.26,2.51,-2.81,-118.65,52.5,-46.2
1010.25,47.36,25.88,0.38,-0.24,2.97,-117.45,50.4,-46.05
1003.91,58.11,18.55,-0.02,0.5,0.31,-117.75,51.15,-47.55
1003.42,51.76,37.6,1.76,-1.27,3.21,-116.55,50.55,-46.65
996.09,44.92,20.51,-1.29,2.05,-0.95,-118.2,50.7,-46.35
991.21,53.71,13.67,-1.02,1.3,-0.64,-119.4,51.3,-46.2
993.65,47.36,5.86,1.2,-0.44,1.53,-117.75,51.15,-47.55
995.61,43.46,30.27,-3.37,-0.17,-0.37,-117.6,51.0,-46.2
988.77,57.62,34.18,0.82,0.18,1.33,-118.2,51.15,-47.1
1009.77,46.88,26.37,-0.29,-0.13,-0.66,-117.6,50.55,-46.65
993.16,48.83,21.97,-0.16,-1.33,1.4,-118.5,51.9,-46.05
1008.3,67.38,16.6,0.53,-1.28,-0.44,-118.95,51.15,-46.8
998.54,52.73,15.63,0.34,0.68,-0.35,-118.65,50.25,-47.25
997.07,44.43,22.95,-2.05,-0.92,1.32,-117.75,51.9,-45.0
1021.0,53.71,14.16,-0.67,0.02,-1.45,-117.15,50.7,-45.75
1003.91,45.41,14.65,0.31,-3.6,-2.04,-117.6,52.8,-47.25
1010.25,49.32,24.9,1.62,-1.31,-1.92,-119.4,51.75,-45.15
1004.88,58.11,13.67,-0.19,0.76,1.85,-118.2,49.95,-47.55
1010.25,60.06,20.02,0.66,1.3,-1.2,-118.05,51.0,-46.2
1000.0,52.25,14.16,1.05,-1.66,0.56,-117.75,51.45,-45.75
1006.84,53.71,8.3,-1.43,1.46,-0.81,-118.35,51.75,-46.2
1005.37,55.18,28.32,1.95,-3.06,1.5,-118.05,52.5,-46.95
1002.93,49.32,21.0,1.64,-0.78,0.37,-118.35,51.75,-46.65
1008.3,49.32,26.37,-0.8,-1.2,-2.66,-118.35,51.75,-46.95
997.07,65.43,10.74,2.63,0.95,1.73,-118.05,51.0,-47.25
1001.46,57.62,25.39,-1.73,1.24,-0.02,-118.05,52.5,-45.9
1006.84,56.64,25.88,1.18,-1.65,0.3,-117.45,50.4,-46.05
1001.95,55.66,7.32,-2.34,1.13,0.39,-117.45,51.9,-46.35
998.54,58.11,24.9,-0.39,0.77,-0.08,-118.5,51.45,-46.35
1005.37,53.22,23.44,2.3,-0.92,0.19,-118.2,51.45,-46.8
1009.77,48.34,13.67,-0.69,-0.21,-0.27,-117.6,51.3,-45.9
1006.35,54.69,7.81,2.38,-0.07,2.15,-117.75,50.7,-47.1
1002.44,49.32,25.88,-0.15,0.71,-3.37,-118.05,50.25,-47.25
1003.91,62.01,17.09,1.97,-1.82,0.27,-118.65,51.0,-45.15
993.65,41.5,24.9,0.34,0.82,-0.34,-118.5,50.7,-47.55
1005.37,42.48,9.28,-0.82,1.27,2.1,-117.3,50.55,-45.6
1008.3,50.78,9.77,0.51,-3.25,-0.36,-117.6,51.0,-45.9
991.21,56.15,17.09,-0.1,2.38,-0.8,-119.1,51.3,-46.2
1006.84,62.01,27.34,2.98,0.47,-0.47,-119.1,51.75,-45.9
1004.39,63.48,25.39,-1.06,0.4,-2.69,-117.6,51.75,-46.95
1009.77,53.22,23.93,-0.22,3.22,-0.63,-118.35,52.05,-47.7
1000.49,56.64,21.97,1.6,-1.25,1.89,-117.45,51.45,-47.1
1002.44,52.73,18.55,-1.27,0.07,0.9,-118.05,52.05,-47.25
997.56,58.59,17.58,1.42,0.01,-1.66,-119.25,50.7,-46.8
1004.39,56.15,21.0,-1.42,1.51,-0.65,-118.5,51.45,-47.1
1010.25,57.62,21.48,0.51,-0.68,3.05,-118.2,52.2,-47.1
1002.93,49.8,23.44,1.99,-1.45,0.45,-118.65,51.3,-47.25
1003.91,59.57,23.44,-0.05,0.99,-0.34,-118.35,51.75,-47.25
996.58,46.39,7.32,1.12,-1.69,-0.85,-117.75,52.95,-46.8
995.12,49.8,21.0,0.4,1.47,-0.76,-118.95,51.45,-45.3
1012.21,55.66,28.32,2.11,-1.57,1.64,-118.5,50.7,-46.35
997.56,48.83,14.16,-0.89,2.68,0.89,-117.75,50.7,-45.75
1011.72,48.83,22.95,-0.6,1.53,-0.44,-118.2,49.95,-46.8
996.58,39.06,15.14,0.95,-0.67,0.24,-118.05,51.75,-47.25
998.05,49.32,19.53,-0.1,0.4,0.78,-118.05,50.55,-47.25
1004.39,59.08,25.39,0.21,0.18,-0.22,-119.25,50.7,-46.05
1010.25,53.71,13.67,1.23,-0.93,2.11,-116.85,51.75,-47.7
1006.35,73.73,25.39,-2.47,2.74,-1.92,-118.35,51.0,-47.7
1006.35,48.34,27.83,0.73,-2.11,0.47,-117.75,51.9,-47.1
1004.39,58.11,15.63,-2.37,0.58,-0.63,-118.35,51.0,-48.0
1002.93,48.83,19.53,0.93,0.42,-0.01,-118.5,51.45,-47.1
1012.7,59.57,35.64,0.05,-1.01,-2.21,-117.45,51.15,-47.1
997.07,59.57,28.32,-0.78,3.37,-0.84,-118.65,51.3,-45.9
996.09,46.39,10.25,2.4,0.11,1.6,-117.75,50.7,-47.1
1011.72,54.2,18.07,-0.9,-0.48,-0.42,-117.75,52.65,-46.35
1006.35,45.9,20.51,0.52,-1.49,2.63,-119.25,50.7,-47.1
1003.91,51.76,12.7,1.64,-2.35,3.53,-117.45,51.9,-48.15
1007.81,51.27,26.37,-0.29,1.85,0.34,-116.7,52.2,-46.8
