-1005.86,-50.29,-0.49,0.67,-1.27,1.16,-7.5,44.25,-24.9
-999.51,-53.22,-3.42,1.71,0.35,3.41,-8.25,43.8,-25.2
-997.56,-58.11,-0.98,-0.39,1.1,0.34,-7.95,44.25,-25.2
-994.14,-50.29,11.72,0.31,-1.16,2.65,-7.8,43.65,-25.05
-996.58,-59.08,4.88,-2.0,1.39,0.22,-8.25,44.25,-24.15
-998.54,-44.92,14.16,1.08,0.93,-0.55,-9.0,42.3,-24.45
-995.12,-46.39,13.18,1.48,0.77,-1.21,-7.95,43.8,-24.45
-1006.35,-47.36,-4.88,0.92,-1.47,1.83,-8.7,43.05,-24.9
-989.75,-52.25,19.53,0.06,1.01,1.04,-8.4,43.2,-24.75
-999.02,-47.36,-1.46,0.54,-0.33,0.72,-9.0,42.0,-24.15
-992.68,-57.13,0.98,0.0,2.89,0.6,-8.85,42.9,-24.75
-988.77,-50.78,-0.49,-1.91,-0.02,-0.31,-7.5,43.8,-23.4
-996.09,-47.85,6.35,2.9,-2.38,0.9,-9.15,43.2,-24.75
-990.23,-59.08,0.49,-0.44,0.49,-0.26,-8.85,43.65,-24.3
-995.12,-53.71,9.28,1.54,-2.02,-0.17,-7.95,42.75,-25.95
-1001.46,-62.01,-1.95,-0.67,-0.36,-0.46,-7.8,43.2,-23.55
-991.7,-55.18,14.65,0.79,-0.82,1.85,-9.3,43.8,-23.1
-998.05,-58.11,7.81,-0.08,-1.56,-0.15,-8.7,42.75,-24.15
-997.07,-59.08,1.46,-0.73,1.29,2.25,-7.95,43.05,-24.9
-993.16,-51.27,1.46,-0.18,2.54,-2.86,-9.0,43.05,-24.15
-989.75,-68.36,3.91,1.66,0.24,1.98,-8.7,43.5,-22.8
-1003.91,-55.18,-0.49,-0.88,0.21,-1.21,-8.85,42.45,-25.35
-995.12,-45.9,-7.81,3.72,1.2,0.82,-8.4,42.9,-24.75
-1003.91,-51.27,8.79,0.98,-0.53,0.66,-9.3,43.8,-23.85
-1001.46,-53.71,0.98,3.0,1.18,0.61,-9.3,43.8,-24.9
-1000.0,-65.43,5.37,-0.34,0.56,2.27,-8.4,42.9,-24.3
-991.21,-49.32,0.49,-1.19,-0.66,-0.5,-7.8,43.65,-24.75
-1004.88,-56.64,-8.79,3.13,0.56,0.58,-8.85,43.65,-25.35
-993.65,-55.18,-2.44,-1.05,0.06,-0.78,-7.05,43.2,-25.05
-992.68,-47.85,9.28,-0.21,-0.3,1.89,-8.7,42.75,-24.15
-995.61,-52.25,5.86,-0.04,1.21,1.38,-8.4,42.45,-24.3
-1004.88,-59.08,-2.44,1.84,-0.09,0.76,-8.85,42.15,-25.35
-998.54,-45.9,1.95,-0.42,0.01,-1.11,-8.1,42.9,-25.05
-998.05,-48.34,0.98,1.21,1.04,1.47,-7.95,42.3,-25.2
-998.05,-43.46,11.72,0.9,0.92,0.89,-7.95,43.05,-24.45
-987.3,-58.11,-4.88,2.47,-0.17,-0.18,-9.0,42.75,-24.45
-1000.49,-60.55,2.44,-2.58,0.29,-2.01,-7.95,43.05,-24.45
-993.16,-61.52,-9.28,2.05,0.99,-0.24,-8.25,42.75,-24.9
-991.21,-51.27,6.84,1.05,1.62,-0.64,-8.85,43.95,-24.3
-998.54,-60.55,3.91,1.96,2.4,1.87,-9.6,44.4,-25.35
-991.7,-51.27,6.84,-0.18,2.36,-2.21,-7.95,43.05,-25.65
-1005.86,-43.95,0.0,1.42,-1.66,-1.5,-8.4,42.9,-24.3
-1013.67,-46.88,-3.42,-0.11,2.53,-0.29,-8.25,42.75,-24.15
-992.19,-49.8,11.23,1.63,-0.98,-1.48,-9.3,45.0,-23.1
-992.19,-52.73,7.81,-1.23,0.17,-0.13,-10.35,42.45,-25.05
-996.58,-59.08,7.81,1.42,-0.41,-1.52,-8.1,42.9,-25.8
-1001.95,-45.41,-6.35,0.5,0.57,-0.44,-8.7,43.8,-25.2
-1000.0,-52.25,-2.44,2.32,0.26,0.57,-9.0,43.8,-23.85
-996.09,-50.78,1.46,-1.64,2.02,0.92,-9.0,42.3,-25.2
-1000.0,-46.88,-0.98,-0.47,-1.7,-0.53,-8.7,42.0,-25.65
-996.09,-58.59,6.35,0.94,4.44,-2.18,-8.25,42.3,-24.15
-993.16,-61.04,7.81,0.52,0.36,-0.33,-10.05,42.3,-23.1
-989.75,-63.96,3.91,-0.89,1.93,-1.61,-7.5,43.05,-24.45
-997.56,-57.62,4.88,0.74,-1.69,-0.39,-9.15,43.2,-25.05
-990.72,-62.5,-7.81,-1.66,-0.07,0.89,-8.4,43.2,-25.35
-990.72,-66.89,4.88,0.06,-1.02,2.34,-7.95,44.25,-24.45
-989.75,-55.18,18.55,-0.14,0.92,-0.82,-9.75,41.55,-24.15
-990.23,-62.99,10.25,0.39,0.52,3.24,-7.8,42.9,-24.75
-1000.98,-59.08,8.79,-0.08,0.04,-2.02,-8.4,43.2,-24.75
-1000.98,-43.95,20.51,0.32,-1.69,1.56,-9.3,44.25,-25.2
-1003.91,-49.8,0.49,-0.47,1.04,-0.72,-7.8,42.45,-23.55
-1001.95,-56.64,0.49,-0.11,-3.03,1.79,-7.8,42.45,-25.05
-994.14,-59.08,7.32,-1.93,2.79,-2.51,-8.85,43.95,-25.05
-1007.81,-48.83,7.81,2.52,0.51,1.89,-8.1,43.65,-24.75
-994.63,-53.22,6.35,-1.23,0.63,-0.2,-8.25,43.05,-24.9
-979.98,-65.92,4.39,1.88,-0.57,-0.99,-8.4,43.2,-25.35
-998.54,-47.85,2.44,-0.83,0.48,-1.58,-8.4,43.2,-24.3
-1001.95,-56.15,0.98,1.61,0.22,2.47,-8.85,42.9,-25.05
-1006.84,-57.13,4.39,-1.78,2.6,-1.64,-9.0,42.3,-24.15
-1000.98,-51.76,11.23,1.56,-0.89,3.09,-8.25,42.3,-24.15
-991.21,-36.13,-2.44,-0.37,0.18,-1.3,-8.1,42.45,-24.3
-1001.46,-53.22,5.37,1.99,-1.44,0.8,-7.8,41.7,-25.05
-994.63,-53.22,10.25,-0.79,3.89,-1.23,-9.3,42.3,-24.45
-995.61,-58.59,12.7,1.44,1.18,0.69,-8.4,43.65,-25.05
-988.77,-55.66,-4.39,-0.64,0.85,0.31,-9.15,43.65,-25.05
-986.33,-49.8,2.93,2.04,-1.35,4.65,-7.8,43.2,-24.3
-990.23,-57.13,5.86,-1.17,2.76,-0.74,-7.05,44.4,-24.3
-987.79,-60.55,5.37,0.86,0.56,1.03,-9.3,43.5,-25.2
-1001.95,-54.2,7.32,-0.78,2.08,-1.04,-9.15,43.2,-23.55
-998.54,-62.5,6.84,2.69,0.73,0.85,-7.8,43.2,-24.3
-1001.95,-54.2,4.39,-2.05,1.5,-2.5,-8.25,43.05,-24.9
-984.38,-58.59,-6.84,0.9,-2.7,1.03,-7.95,44.55,-25.2
-1001.95,-55.66,0.98,0.38,1.27,-1.01,-9.15,41.4,-25.05
-993.16,-58.59,11.23,2.1,-0.48,1.66,-8.25,43.5,-24.9
-1000.98,-45.41,7.32,0.75,1.42,-2.67,-7.95,42.75,-24.45
-991.21,-54.2,-6.84,1.98,-2.26,1.02,-8.85,43.2,-25.8
-1000.49,-45.9,7.32,0.27,-0.13,-3.31,-7.5,43.05,-23.4
-993.65,-41.99,6.35,3.6,-1.82,2.7,-7.95,42.75,-24.15
-997.07,-60.06,14.65,0.46,1.26,-0.98,-8.85,43.2,-25.8
-998.05,-49.32,9.28,3.15,-0.76,0.32,-8.25,42.75,-24.45
-994.14,-60.06,-18.07,0.91,0.42,-0.75,-9.0,42.75,-23.4
-1004.88,-60.06,1.46,-1.89,0.21,-0.88,-9.9,45.15,-24.0
-998.54,-48.83,1.95,1.4,1.28,-0.58,-9.9,42.15,-24.75
-995.61,-49.8,-1.95,0.72,0.22,1.04,-8.4,43.95,-23.55
-1000.98,-54.69,-5.37,1.97,-1.6,-0.16,-9.3,43.8,-24.15
-1007.32,-52.73,-0.98,-0.91,-1.24,0.88,-8.7,43.05,-24.45
-984.38,-53.71,8.79,1.72,1.15,1.24,-8.85,42.45,-25.35
-984.38,-49.8,-8.79,-1.93,-1.04,1.13,-8.7,43.5,-25.2
-996.58,-52.25,6.35,1.31,-0.2,-0.13,-7.8,43.2,-25.05
-992.68,-52.25,-5.37,0.11,0.62,-0.11,-7.95,44.7,-25.35
-1000.0,-53.22,3.42,0.53,1.47,-0.24,-9.15,42.45,-25.35
-996.58,-62.5,18.07,-2.43,2.08,0.05,-7.95,43.8,-25.65
-1000.49,-44.92,5.86,2.2,-0.85,0.79,-9.6,43.65,-23.55
-989.26,-53.71,1.46,1.64,0.02,0.64,-9.6,43.2,-26.85
-991.7,-56.64,7.32,-0.42,1.31,-1.98,-7.5,42.75,-25.2
-996.09,-64.45,-5.37,3.07,1.43,1.82,-10.35,42.45,-25.35
-985.84,-58.59,-1.95,-0.13,1.41,-0.24,-7.35,42.15,-24.75
-1001.95,-55.66,-3.91,1.59,0.31,0.46,-8.85,43.2,-25.05
-993.65,-57.13,-1.46,-0.35,0.22,-1.32,-9.0,43.5,-25.2
-996.09,-39.06,7.81,1.81,0.42,-0.19,-9.0,43.5,-24.15
-990.72,-49.8,0.49,-1.43,0.18,-1.31,-8.1,42.9,-25.8
-986.33,-42.48,1.46,1.27,-1.83,-1.4,-9.3,42.75,-24.15
-991.21,-49.8,3.42,-0.88,0.72,2.45,-7.8,42.15,-25.05
-996.09,-45.9,5.37,2.81,0.33,3.35,-9.15,42.15,-25.35
-993.65,-58.59,21.48,-1.4,3.08,-0.76,-8.1,43.65,-25.05
-995.61,-59.57,-0.98,0.75,-2.16,2.3,-7.95,42.0,-24.9
-1000.98,-40.53,-2.93,0.69,1.99,-1.8,-7.8,42.9,-24.3
-992.68,-56.64,-4.88,1.03,1.82,-1.97,-8.1,43.65,-24.0
-1002.93,-56.15,12.21,0.51,-2.92,-0.86,-8.85,43.2,-25.05
-1003.42,-55.18,0.0,-2.22,0.53,-0.69,-8.7,42.3,-25.2
-994.63,-55.18,4.88,1.73,-0.85,3.37,-7.35,42.9,-24.3
-1003.42,-57.13,0.0,0.22,2.82,1.17,-8.4,43.95,-24.75
-1000.49,-48.34,-7.32,3.34,-2.02,2.28,-7.95,43.5,-24.9
-995.61,-55.18,1.95,-0.76,-0.07,2.6,-8.4,43.2,-24.0
-1005.37,-55.18,-9.28,1.32,-1.22,2.21,-8.25,43.05,-25.65
-1001.46,-49.32,6.35,-0.06,2.56,-2.44,-7.5,42.75,-24.45
-999.51,-61.04,4.88,2.99,-1.54,1.44,-8.1,43.2,-25.05
-999.02,-54.69,-1.95,-0.88,1.46,1.21,-8.85,43.2,-25.35
-1005.86,-54.69,-11.23,2.47,-0.95,4.36,-9.0,43.8,-23.85
-990.72,-44.43,-0.49,-1.38,0.52,-1.75,-7.8,43.65,-24.75
-989.26,-56.15,3.42,2.06,-0.08,1.32,-7.2,43.5,-25.2
-989.26,-65.43,0.49,0.28,-0.4,0.9,-9.15,42.9,-24.75
-1004.39,-50.29,6.84,-1.44,0.85,-1.23,-7.8,43.2,-25.8
-987.3,-48.34,0.49,2.5,-0.27,0.63,-9.15,43.8,-23.4
-1009.28,-37.6,-2.44,-0.65,3.73,1.35,-9.75,43.05,-24.15
