-58.59,1009.77,-95.7,-0.49,-0.05,2.9,-36.45,140.7,-48.6
-42.97,990.23,-72.75,1.81,-1.52,1.02,-37.65,140.25,-48.75
-43.95,994.14,-96.68,0.38,2.62,-2.69,-35.7,140.4,-48.6
-44.92,1001.46,-82.52,1.17,2.73,0.03,-35.85,140.25,-48.0
-49.8,992.68,-84.47,2.38,0.56,-0.3,-37.2,139.95,-47.85
-46.88,995.12,-91.31,1.52,-0.67,1.63,-36.0,139.95,-48.15
-48.34,989.75,-98.63,1.06,1.86,0.98,-36.45,140.7,-48.6
-57.13,985.84,-92.77,0.72,2.5,-2.67,-37.35,139.8,-48.45
-53.22,989.75,-82.52,1.37,-0.19,0.57,-35.1,139.5,-48.0
-41.02,1003.91,-94.24,1.71,-0.33,-0.14,-37.2,140.4,-48.15
-43.46,986.82,-90.33,-1.35,1.98,2.4,-35.1,141.0,-48.45
-56.15,991.21,-78.13,-0.56,1.14,0.16,-37.5,139.95,-47.1
-54.2,988.77,-100.1,1.87,-0.1,1.81,-37.05,139.8,-47.25
-44.43,983.89,-96.68,0.71,-1.43,0.45,-36.3,141.3,-47.7
-50.29,979.0,-97.66,-0.38,1.79,-1.4,-36.6,141.0,-47.25
-36.13,988.77,-102.54,0.03,1.76,-0.41,-37.35,139.05,-48.0
-48.83,994.14,-94.73,0.21,-0.51,1.78,-35.4,140.4,-47.1
-46.88,998.54,-88.38,1.28,-1.47,2.92,-37.35,140.55,-48.0
-48.83,993.65,-89.84,-1.52,0.79,-1.91,-37.35,140.55,-47.25
-58.59,980.96,-80.57,-1.55,0.51,0.48,-36.75,139.65,-48.6
-52.25,984.86,-84.47,1.43,-0.55,2.33,-37.95,139.65,-49.2
-59.08,991.21,-91.8,0.68,-1.42,2.09,-35.85,140.55,-47.25
-46.39,986.33,-94.24,0.84,0.08,-0.85,-37.35,140.25,-47.7
-47.85,995.61,-81.05,-0.44,3.02,-3.22,-35.85,140.25,-49.5
-39.55,992.68,-92.29,1.56,0.12,-0.15,-37.2,139.2,-48.6
-40.04,989.75,-90.82,1.82,-3.24,0.95,-36.0,140.4,-48.9
-41.99,992.19,-83.98,-1.79,0.88,-0.4,-36.0,138.9,-48.15
-42.97,1001.95,-77.64,0.58,1.47,-1.0,-35.85,140.25,-48.0
-36.62,1000.0,-96.19,2.01,-1.6,3.06,-37.2,141.15,-47.55
-51.27,1001.95,-81.54,0.97,-1.39,0.79,-37.2,139.65,-48.9
-54.69,982.91,-93.26,-1.66,-0.55,-2.21,-35.7,140.7,-48.6
-38.09,990.72,-84.96,1.27,1.29,-0.79,-36.0,140.4,-47.55
-49.32,1005.37,-90.33,-0.03,0.43,1.09,-36.0,140.7,-47.55
-57.13,992.68,-78.61,0.72,2.01,2.18,-36.6,139.8,-48.45
-40.04,986.33,-99.12,-0.88,0.89,-0.89,-37.65,141.0,-47.25
-56.15,983.4,-83.5,0.99,0.08,-1.83,-37.5,139.95,-47.85
-40.04,1008.3,-94.24,2.66,-3.17,-0.48,-37.65,141.3,-48.45
-53.71,987.79,-85.94,0.8,-2.6,2.82,-37.05,140.25,-48.75
-44.92,974.12,-87.4,0.2,0.5,1.79,-35.4,140.4,-47.85
-35.16,984.86,-96.19,-2.02,0.08,-1.73,-37.2,140.4,-47.85
-57.13,991.21,-103.03,0.72,1.08,1.56,-37.05,140.25,-46.2
-50.78,984.86,-89.36,2.16,-0.02,0.42,-35.55,140.25,-46.65
-39.55,995.61,-92.77,0.31,0.61,-1.56,-36.45,140.4,-47.1
-46.88,985.84,-82.52,-1.19,0.28,1.19,-35.85,141.0,-48.45
-47.85,996.58,-91.31,1.23,1.75,0.22,-36.0,140.7,-48.15
-38.57,987.79,-84.96,-1.92,-0.14,-1.34,-37.35,140.55,-48.0
-49.8,984.86,-81.54,-0.59,2.81,-2.55,-37.2,140.7,-47.85
-41.02,985.84,-103.03,0.33,0.64,2.82,-35.85,140.55,-46.65
-54.2,991.7,-78.61,3.26,0.78,0.71,-37.5,140.4,-47.1
-48.34,983.89,-89.36,-0.37,1.32,-1.56,-35.85,139.8,-49.5
-43.95,977.05,-86.91,-0.23,0.24,-1.32,-37.05,140.55,-47.25
-48.34,1000.49,-95.21,1.08,-2.41,3.49,-37.2,140.4,-47.1
-49.8,980.96,-94.24,1.28,1.13,0.92,-36.0,140.4,-48.6
-45.9,987.79,-98.14,-0.24,2.24,0.4,-35.7,140.4,-48.6
-50.78,988.77,-84.96,0.24,1.73,-2.63,-36.3,140.55,-48.45
-55.18,978.03,-92.77,0.92,-1.15,-1.59,-36.6,141.75,-47.25
-52.73,995.12,-97.66,0.3,-0.35,0.12,-36.45,139.95,-47.1
-49.32,987.79,-90.33,-2.03,2.02,0.73,-37.35,140.55,-46.95
-52.73,996.09,-88.38,0.83,2.21,-1.28,-35.85,140.25,-47.7
-52.73,990.23,-97.17,0.33,-1.17,0.53,-36.75,140.7,-48.15
-49.32,993.16,-84.47,2.46,0.84,2.52,-37.2,141.9,-48.15
-52.25,995.61,-93.75,-0.69,3.69,-0.87,-35.7,139.95,-47.85
-61.52,996.09,-88.38,-1.81,0.5,-0.69,-36.75,141.15,-47.85
-48.34,991.7,-88.87,0.89,-1.83,1.44,-36.6,139.8,-47.7
-49.8,986.82,-97.66,-0.58,3.62,-3.31,-36.0,141.15,-47.1
-47.85,996.09,-92.77,-0.44,0.23,-0.85,-36.45,139.65,-48.6
-55.66,987.79,-88.87,-0.31,-1.98,1.24,-37.2,138.45,-48.9
-44.92,994.14,-87.4,3.53,0.5,3.53,-36.3,140.55,-47.7
-47.85,980.96,-88.38,-2.87,0.92,-1.7,-36.3,140.25,-48.0
-45.41,992.19,-87.89,-1.02,-0.21,-0.21,-36.75,139.95,-47.1
-49.32,989.75,-95.21,2.63,-2.61,-0.31,-36.75,140.4,-47.1
-41.02,1003.91,-85.94,-1.15,-0.57,-2.47,-36.75,139.2,-47.55
-42.97,996.58,-85.45,0.2,1.03,-0.66,-35.7,139.65,-47.85
-41.99,1003.42,-81.05,0.85,-0.85,2.85,-37.65,139.8,-46.65
-48.34,986.82,-81.05,2.31,-0.58,0.4,-36.0,139.2,-48.15
-47.36,1002.93,-102.54,-0.61,0.31,-0.15,-36.6,140.4,-47.85
-46.39,984.86,-86.43,-0.8,0.65,-1.89,-35.7,139.2,-47.85
-50.78,986.82,-88.38,1.67,-2.92,3.28,-36.45,139.95,-47.55
-57.13,996.09,-70.31,0.13,-2.45,3.37,-37.5,140.4,-48.15
-51.27,997.07,-83.5,0.6,0.01,-2.65,-36.3,141.0,-48.45
-33.2,992.19,-92.29,1.14,0.24,-1.15,-36.3,140.25,-47.25
-43.46,991.7,-89.36,1.25,-0.18,-1.33,-36.6,140.55,-48.0
-40.53,991.7,-85.94,-1.21,0.17,0.02,-37.05,139.8,-47.7
-56.15,997.56,-85.94,0.11,0.24,-2.71,-37.2,140.4,-47.55
-51.27,992.19,-86.43,2.15,-0.54,2.52,-36.6,140.25,-48.45
-44.43,999.02,-83.5,-0.64,2.5,2.08,-36.0,140.7,-48.9
-59.57,997.07,-92.29,-0.86,0.73,0.23,-36.75,140.7,-48.15
-51.76,983.4,-103.52,0.82,-0.07,-0.55,-37.5,139.65,-47.55
-53.71,986.33,-98.14,-0.28,1.61,-2.44,-37.05,139.5,-47.7
-47.85,1000.98,-96.19,-0.53,0.98,-2.11,-36.45,140.4,-48.15
-43.95,993.16,-84.96,0.09,-0.33,-1.78,-37.35,139.8,-49.8
-56.64,979.49,-86.91,1.93,-0.57,-0.21,-36.0,139.95,-48.15
-45.9,978.52,-88.87,-0.66,0.58,-1.24,-36.0,138.45,-48.6
-47.36,991.7,-85.45,-1.44,1.94,1.22,-37.35,140.25,-48.45
-52.73,995.61,-84.96,0.29,-1.57,0.56,-37.5,140.4,-47.55
-51.76,985.35,-86.91,-1.28,1.14,-2.18,-36.75,141.45,-47.1
-36.13,987.3,-80.08,-0.97,1.52,-0.7,-36.6,140.55,-48.45
-52.25,994.63,-104.49,2.01,1.43,1.92,-35.7,141.45,-48.15
-48.83,988.28,-100.1,-1.6,0.47,-1.24,-36.6,139.8,-48.0
-45.41,987.3,-81.54,-1.07,2.54,0.2,-36.0,140.4,-47.55
-54.69,996.09,-89.84,3.19,-2.42,1.4,-36.0,141.15,-47.55
-50.29,987.3,-78.13,0.45,-1.39,0.4,-36.6,139.8,-48.45
-45.9,984.86,-94.24,-0.08,-0.76,-1.73,-36.75,141.15,-48.6
-53.71,996.58,-81.05,2.21,-0.6,1.08,-36.3,139.5,-47.25
-50.78,1001.46,-83.98,0.64,0.41,1.54,-35.7,140.7,-48.15
-56.15,986.33,-89.84,-2.92,1.51,-2.18,-37.05,141.3,-46.95
-58.59,993.65,-86.43,-3.12,-2.18,-2.51,-37.2,140.4,-47.55
-52.25,1001.95,-86.91,0.41,-2.18,2.85,-36.3,141.0,-48.45
-41.99,995.61,-88.87,-1.12,1.48,-2.5,-35.4,139.95,-47.1
-37.6,997.56,-77.15,-0.91,0.47,-0.35,-37.05,140.25,-48.45
-45.41,992.19,-83.5,0.33,-0.89,1.43,-36.6,140.55,-47.7
-52.73,970.21,-85.45,1.98,0.05,0.76,-35.7,140.4,-49.2
-43.95,983.89,-83.98,-1.32,2.05,-0.05,-35.7,139.65,-47.85
-47.36,1001.95,-86.91,1.61,-0.14,1.45,-36.75,141.15,-48.6
-37.11,992.68,-93.26,1.76,2.31,3.15,-35.85,139.8,-49.05
-39.06,979.98,-99.12,-0.44,0.95,-1.32,-36.45,138.9,-48.15
-48.83,1011.23,-90.33,0.52,3.29,-2.02,-36.45,141.15,-48.6
-58.11,997.07,-98.14,1.53,-2.37,1.08,-35.7,139.65,-47.55
-51.76,996.09,-91.31,0.18,0.14,1.86,-36.75,139.65,-48.6
-44.43,995.61,-90.82,-1.87,-0.4,1.01,-37.65,140.55,-46.95
-56.64,985.84,-80.08,0.46,0.36,0.15,-37.2,139.95,-47.85
-39.06,985.35,-80.08,1.44,0.99,0.38,-38.1,140.55,-46.95
-51.27,987.3,-111.33,0.31,1.88,-0.8,-37.65,140.25,-48.0
-60.06,990.23,-90.82,1.06,-0.16,-1.15,-38.1,140.55,-46.95
-55.18,1000.49,-93.75,-2.4,2.34,-0.98,-37.35,140.55,-48.45
-55.66,977.54,-100.1,-1.55,0.59,-0.35,-36.0,140.4,-47.55
-61.52,994.63,-99.61,2.14,-2.17,-0.9,-36.6,141.0,-47.7
-46.39,988.28,-94.24,-0.2,-1.99,-0.74,-37.2,139.65,-46.8
-42.48,992.68,-81.54,0.1,-0.34,1.82,-36.0,139.95,-47.85
-51.27,986.33,-81.54,0.16,-2.04,-0.43,-36.45,140.4,-48.6
-49.8,995.12,-91.8,2.36,-1.53,-0.33,-37.05,141.0,-48.45
-56.15,987.3,-82.03,1.04,1.32,-1.5,-37.35,140.55,-46.65
-32.23,996.09,-83.98,2.79,-0.89,0.24,-35.55,139.5,-47.7
-54.69,997.07,-91.31,0.5,-1.92,1.3,-35.4,139.65,-47.85
-57.62,993.16,-91.8,-1.89,-0.11,-2.69,-36.3,140.25,-47.25
-39.55,999.02,-100.59,1.43,2.38,0.37,-36.6,139.05,-47.7
-51.76,994.14,-88.38,-1.68,0.91,-1.26,-35.55,138.75,-48.45
-43.46,1002.44,-83.98,0.23,2.73,-2.64,-36.3,139.8,-48.0
-48.34,997.56,-92.77,-0.18,-0.93,-0.51,-36.3,140.25,-48.0
-48.34,996.09,-94.73,-1.63,1.89,-2.3,-37.05,140.25,-48.75
-49.8,980.96,-100.1,0.64,1.55,-0.74,-37.35,140.55,-47.7
-53.71,985.84,-91.8,0.95,-0.07,-0.91,-37.5,141.45,-46.8
-46.88,994.14,-90.82,1.04,1.92,-0.16,-36.75,141.15,-49.2
-35.64,986.33,-89.36,1.22,1.02,0.87,-37.2,139.2,-47.85
-39.55,992.68,-87.89,1.73,-1.89,-0.23,-36.6,139.5,-47.7
-39.55,1005.86,-85.94,0.5,1.83,-2.04,-37.2,140.7,-47.85
-52.73,985.35,-78.61,-2.53,0.72,-1.56,-37.2,140.7,-47.1
-46.88,981.93,-101.56,1.53,0.45,0.82,-36.45,139.95,-47.55
-50.78,992.19,-92.77,-1.34,1.69,-0.65,-38.25,140.7,-47.85
-45.9,998.05,-95.21,-1.76,3.17,0.95,-37.05,139.05,-46.95
-41.99,999.02,-81.05,1.35,-0.82,3.06,-36.45,139.95,-47.1
-45.41,988.28,-83.98,-0.09,1.53,0.07,-35.4,139.95,-48.15
-43.46,1003.42,-78.13,-1.99,1.15,0.08,-37.35,140.25,-48.45
-44.43,994.14,-97.17,2.87,-0.89,0.92,-36.75,139.95,-47.1
-32.23,989.26,-80.08,-2.15,1.18,0.6,-37.35,139.8,-48.0
-54.69,979.0,-88.87,0.33,2.91,0.66,-35.4,139.65,-48.6
-59.57,991.21,-91.8,1.34,-0.57,2.15,-35.85,139.8,-48.45
-44.92,993.16,-94.73,-1.5,1.56,0.09,-36.6,141.3,-47.25
-44.92,999.51,-86.43,-0.27,0.63,-2.98,-37.05,140.25,-46.95
-41.02,991.7,-85.94,1.56,0.18,0.43,-37.05,140.55,-48.0
-48.34,998.05,-87.4,-1.73,1.64,-2.95,-36.6,141.3,-46.65
-39.55,994.14,-83.98,1.7,0.43,-0.86,-37.05,140.25,-47.25
-47.36,993.16,-86.43,0.84,-0.2,1.85,-35.85,140.55,-48.75
-47.85,993.65,-86.43,-0.76,1.98,0.9,-36.0,138.9,-47.85
-46.39,992.19,-89.36,2.5,-0.25,-1.6,-36.0,140.7,-49.2
-54.69,991.21,-84.96,0.37,0.89,1.65,-35.55,142.05,-48.0
-39.06,979.49,-87.89,-0.98,2.06,0.37,-37.35,139.8,-47.7
-46.88,985.35,-83.5,2.31,-0.71,-0.02,-36.75,140.4,-49.2
-45.9,1004.39,-85.94,0.31,-1.27,-0.27,-36.0,139.95,-47.85
-42.97,987.79,-94.24,-1.2,-0.47,0.9,-35.85,139.8,-48.0
-40.53,973.63,-93.75,0.05,-2.13,3.43,-36.3,140.55,-48.75
-53.71,997.07,-102.54,1.43,0.47,2.08,-37.35,140.25,-47.25
-48.34,979.0,-86.91,1.08,1.95,2.15,-37.95,140.7,-48.6
-41.5,998.05,-90.82,0.66,-0.18,-0.93,-35.85,140.55,-46.95
-53.71,1000.49,-88.87,-0.27,1.89,-1.98,-36.6,139.8,-49.05
-47.36,999.51,-94.73,-0.37,-1.18,-1.72,-36.75,139.95,-47.1
-49.32,982.91,-95.7,0.82,-0.59,-1.18,-35.4,141.15,-47.85
-47.85,995.12,-79.1,-1.66,2.05,0.48,-35.7,140.4,-48.6
-47.36,996.58,-91.8,2.53,-0.96,2.12,-36.45,141.45,-46.35
-41.02,982.91,-88.38,1.4,1.18,3.27,-36.0,139.65,-48.6
-45.9,999.51,-90.33,0.41,1.5,-0.69,-37.05,139.8,-47.7
-43.46,990.23,-90.33,1.05,-2.5,0.69,-36.6,141.0,-47.25
-46.39,993.65,-89.84,-0.6,0.56,-2.42,-35.85,139.8,-48.45
-58.59,992.19,-99.12,-2.09,0.66,-1.69,-35.55,141.0,-48.0
-47.85,988.77,-93.26,2.55,-1.5,3.03,-36.6,141.3,-49.05
-54.2,978.52,-93.75,0.4,2.21,0.96,-37.05,139.8,-47.25
-45.9,981.93,-96.19,0.16,-0.85,0.7,-36.45,140.4,-48.6
-53.71,995.61,-109.86,0.65,-0.48,1.4,-35.55,139.8,-47.25
-45.9,992.68,-82.03,-1.14,1.4,-1.95,-35.7,140.7,-46.35
-46.88,983.89,-86.43,0.83,-0.48,2.14,-35.85,141.3,-46.65
-54.69,992.68,-83.5,0.47,-0.96,-2.58,-36.3,141.0,-47.7
-48.83,983.89,-85.45,1.44,2.63,-1.44,-36.45,140.7,-47.85
-52.73,989.26,-70.31,1.63,-0.66,-0.13,-36.0,139.95,-47.55
-46.39,1000.98,-82.03,-0.49,0.07,0.88,-35.4,139.95,-48.6
-47.36,992.19,-91.31,0.44,0.46,1.34,-37.65,139.8,-47.25
-40.04,991.7,-90.82,-1.16,1.21,-1.85,-37.35,140.55,-47.25
-49.8,1004.88,-90.82,-0.87,1.27,-1.04,-35.85,141.0,-47.7
-49.8,995.12,-95.21,3.85,-0.09,3.09,-37.5,140.7,-47.55
-47.85,995.12,-84.47,0.7,0.67,0.88,-36.6,140.25,-48.75
-43.46,991.7,-98.63,-1.93,0.5,-0.73,-37.05,140.55,-48.0
-55.18,994.14,-82.03,1.76,-0.27,-2.63,-35.55,139.8,-46.95
-45.41,993.65,-88.87,-0.57,0.18,-1.18,-37.35,139.8,-48.0
-57.13,985.35,-83.01,1.18,0.32,2.45,-36.45,140.4,-47.85
-42.48,993.16,-80.08,-0.72,0.53,0.15,-36.75,139.65,-47.55
-49.32,987.3,-83.5,1.03,0.37,-0.82,-37.05,141.0,-48.0
-43.46,979.98,-94.73,2.01,0.01,1.82,-36.75,140.7,-47.1
-35.16,990.72,-92.77,-0.15,0.34,1.69,-38.1,141.3,-48.45
-42.48,1001.95,-81.05,-0.03,1.95,-1.93,-34.8,141.3,-48.45
-40.53,999.51,-91.8,3.69,0.66,1.27,-35.55,139.8,-46.95
-38.57,995.61,-92.77,-0.79,1.37,-1.69,-35.85,139.8,-46.65
-38.57,997.07,-85.45,2.24,0.75,1.73,-35.55,140.55,-48.45
-52.25,991.21,-88.87,1.7,-0.6,-0.23,-35.55,141.0,-48.0
-38.09,979.0,-95.7,-1.35,1.02,0.37,-37.05,141.0,-46.95
-49.32,989.75,-89.84,1.56,-0.5,1.4,-36.0,140.7,-47.1
-36.13,981.45,-97.17,-1.32,2.06,2.27,-36.6,141.75,-48.0
-49.32,990.23,-88.87,2.14,0.66,2.34,-36.45,139.95,-47.1
-48.34,1000.0,-95.21,1.55,1.38,4.09,-37.35,139.5,-48.0
-42.48,998.54,-90.82,-0.56,2.04,0.56,-36.0,140.4,-47.55
-41.99,989.75,-95.21,1.77,2.07,1.61,-37.35,141.0,-47.7
-49.8,989.26,-86.91,0.59,1.13,-1.21,-35.85,141.0,-48.0
-39.55,978.52,-92.77,1.36,0.47,2.89,-37.35,140.25,-47.7
-40.04,1002.93,-85.94,1.09,-0.2,0.25,-35.55,139.8,-48.0
-57.13,994.14,-95.21,0.82,-0.97,0.07,-37.2,140.4,-48.15
-39.55,999.02,-87.4,1.6,-1.18,-0.39,-36.0,139.2,-47.55
-59.08,996.09,-87.89,-0.98,1.07,0.52,-36.3,139.5,-48.45
-43.46,983.89,-90.33,2.13,-0.69,2.47,-36.3,140.25,-48.0
-47.85,991.21,-87.4,2.28,-0.6,-0.67,-36.6,139.5,-45.15
-45.9,977.54,-87.89,-0.24,0.82,-0.92,-36.0,139.2,-47.85
-48.83,995.12,-98.14,2.4,-1.34,0.19,-36.6,139.05,-47.25
-54.69,1001.95,-92.29,0.03,-0.54,-1.29,-36.75,138.9,-48.15
-59.08,991.7,-94.73,0.63,1.53,1.4,-35.4,139.95,-47.85
-46.88,992.19,-88.38,0.04,-1.18,0.85,-37.05,140.55,-49.5
-49.8,996.09,-76.66,-1.18,-1.18,-2.85,-36.6,139.5,-46.95
-49.8,998.05,-95.21,0.88,-1.14,1.21,-37.35,140.55,-48.75
-47.36,985.84,-83.01,0.09,0.93,1.0,-36.45,140.4,-47.85
-53.71,987.79,-80.57,0.81,-0.6,2.69,-37.2,139.65,-47.85
-53.71,1002.44,-94.73,2.47,2.59,3.24,-37.2,140.7,-47.85
-60.06,991.7,-86.91,-1.31,1.17,0.7,-36.75,141.15,-47.1
-41.99,1004.88,-96.19,2.21,-0.03,1.84,-36.0,140.4,-47.55
-47.85,979.0,-82.03,-0.25,-1.56,-1.62,-36.3,140.25,-47.25
-39.06,984.86,-87.89,1.73,-0.53,0.58,-36.75,140.4,-48.9
-46.88,987.79,-89.36,-2.96,3.97,-3.47,-36.0,138.9,-48.6
-53.22,995.61,-91.8,-1.5,-0.54,0.15,-37.05,140.25,-46.65
-49.8,1003.91,-89.84,1.27,0.92,1.49,-37.65,139.5,-47.7
-51.27,992.68,-84.96,-0.69,0.37,1.06,-37.5,139.65,-47.85
-58.59,982.91,-82.03,0.43,0.82,2.89,-37.2,141.15,-47.85
-52.73,994.63,-95.7,-0.44,2.7,-2.6,-37.35,141.0,-47.7
-44.92,1005.37,-91.31,-0.5,0.76,-0.31,-36.0,140.7,-48.6
-57.62,986.82,-87.89,2.35,-1.08,2.24,-35.85,141.0,-46.65
-56.15,998.05,-88.87,0.54,0.5,-0.93,-36.75,139.65,-47.55
-48.34,987.3,-85.94,0.45,-2.54,2.07,-37.95,141.15,-48.9
-35.64,1002.93,-90.33,-1.33,-1.34,-0.73,-36.75,139.95,-47.1
-53.22,987.3,-83.5,0.54,1.09,-1.68,-35.4,139.95,-47.85
-41.99,982.91,-90.33,1.82,0.18,-0.33,-36.3,140.25,-47.25
-41.02,986.33,-90.82,-1.92,2.56,-1.45,-36.0,139.65,-47.85
-59.57,985.35,-88.87,0.53,-1.56,0.82,-37.2,140.7,-47.85
-36.13,972.66,-93.26,0.53,2.91,1.11,-37.95,140.4,-48.15
-38.09,986.82,-85.45,-0.1,0.27,-2.16,-36.6,139.8,-47.25
-42.48,984.38,-88.38,2.54,-2.0,-1.54,-37.05,140.25,-47.25
-40.04,1000.98,-90.33,-2.52,0.34,-0.85,-36.75,139.95,-47.55
-43.46,1000.49,-88.87,2.13,-2.69,-0.38,-37.35,139.8,-46.95
-37.6,988.77,-85.94,-0.32,1.57,-1.31,-37.05,140.55,-48.45
-51.27,996.58,-91.8,1.37,-0.63,-0.89,-37.05,140.25,-48.45
-48.83,995.61,-83.01,0.44,-0.44,0.15,-36.0,140.7,-47.55
-51.27,1003.91,-73.73,-0.84,1.15,-0.61,-36.6,139.05,-46.65
-42.97,989.26,-94.24,1.2,-1.94,-0.29,-36.75,139.95,-47.55
-40.53,984.86,-88.38,-0.24,1.13,-2.15,-35.85,140.25,-47.25
-43.95,988.28,-98.63,1.31,-2.59,2.21,-38.25,139.65,-47.55
-69.34,993.65,-82.52,1.05,0.37,1.22,-37.05,141.75,-47.7
-41.02,1000.98,-77.64,-0.53,1.72,0.56,-37.5,139.65,-46.8
-52.25,986.33,-89.36,0.73,-0.4,1.94,-36.6,141.0,-48.0
-50.78,993.16,-95.21,0.26,2.46,-0.77,-35.7,140.4,-47.1
-47.85,989.26,-92.77,2.87,-1.89,0.6,-37.65,141.0,-47.7
-46.39,981.45,-100.1,-0.69,1.85,-1.4,-36.45,140.4,-46.35
-48.34,984.86,-89.36,0.89,-0.67,1.24,-36.45,140.4,-47.1
-38.57,994.14,-97.66,-0.84,0.38,-2.29,-36.3,141.0,-46.65
-47.36,996.58,-100.59,1.43,0.96,1.26,-36.45,139.95,-47.85
-40.04,992.68,-94.24,2.68,1.77,1.96,-36.3,139.8,-49.05
-50.78,993.16,-86.91,-1.4,-0.01,-2.02,-36.6,141.3,-47.7
-54.69,979.0,-95.21,0.31,-0.26,0.47,-37.05,141.0,-48.0
-49.8,983.4,-92.77,0.85,0.2,-1.66,-36.3,140.55,-47.7
-56.64,978.03,-83.98,-1.23,-0.39,2.2,-36.6,141.75,-48.0
-41.5,987.3,-85.45,0.63,0.4,-2.34,-37.2,140.4,-48.15
-55.18,1005.86,-81.54,2.89,-0.48,2.59,-37.05,140.55,-47.25
-44.43,993.65,-86.91,1.23,-1.29,-0.16,-36.75,139.2,-46.8
-29.3,982.91,-88.87,-1.76,3.62,-0.59,-36.45,139.95,-47.55
-44.43,990.72,-94.24,-0.02,-0.47,-0.34,-36.6,140.55,-47.7
-54.2,988.77,-81.54,-0.73,1.92,-2.07,-35.55,139.8,-48.75
-51.27,988.28,-91.8,-1.33,-0.46,4.69,-35.85,140.55,-46.65
-45.41,993.65,-89.36,1.48,-0.89,2.15,-37.2,141.9,-46.8
-62.01,992.19,-79.59,-0.7,1.69,-2.76,-36.0,141.15,-48.15
-47.85,1002.44,-89.36,0.77,-1.63,0.27,-37.2,139.2,-47.1
-45.41,994.14,-83.01,-2.14,0.39,-1.5,-36.6,140.25,-48.0
-46.88,994.63,-87.89,1.23,-1.96,-0.85,-36.45,139.65,-47.55
