183.59,388.67,716.8,-75.63,91.73,-62.59,-50.85,91.5,21.3
12.7,178.22,807.13,-84.6,50.68,-52.04,-44.4,85.95,22.5
-75.2,-32.71,927.25,-110.09,31.59,-63.64,-40.95,79.8,21.6
-59.08,-73.73,1084.47,-112.66,17.81,-24.55,-37.35,72.0,21.3
-61.52,-313.48,1001.46,-90.34,-30.33,-44.54,-35.55,66.3,21.6
100.59,-457.52,1016.11,-136.63,-89.54,15.37,-40.2,60.3,23.4
86.43,-718.26,802.25,-120.32,-99.15,17.51,-46.5,51.3,22.8
370.61,-889.65,701.17,-87.76,-124.47,-1.88,-53.85,44.7,21.15
605.47,-745.12,576.17,-96.85,-167.46,-48.54,-62.7,40.5,15.6
390.63,-713.38,126.46,-95.02,-250.14,-28.27,-75.15,35.25,5.7
550.29,-741.21,-102.05,-70.27,-250.14,-65.55,-81.15,37.2,-5.4
418.46,-565.43,-493.16,2.79,-250.14,-213.19,-86.25,48.9,-25.8
844.24,185.06,-761.23,35.63,-211.63,-200.53,-83.85,55.8,-39.9
230.96,-473.14,-764.16,31.87,-71.17,-116.99,-78.6,58.2,-42.15
302.25,-119.14,-1025.88,-11.9,-57.44,-145.59,-78.45,62.55,-44.1
235.35,-965.82,-773.93,63.6,72.11,-250.14,-80.7,65.4,-42.45
126.95,-438.96,-934.57,-145.15,132.7,-109.89,-83.55,78.3,-37.65
535.16,-381.35,-358.89,-191.63,201.27,-116.51,-85.65,91.05,-23.85
914.06,275.39,55.66,-173.68,143.73,-43.76,-80.4,96.9,-5.4
857.91,74.22,216.31,-185.01,72.99,77.05,-79.5,94.5,6.0
1247.56,-18.07,585.45,-153.29,49.27,99.52,-82.2,88.65,15.75
1306.64,-174.8,535.64,-169.07,-106.59,76.76,-87.3,74.7,19.35
1247.56,-253.42,290.53,-152.18,-145.04,45.88,-92.4,61.2,12.15
1282.23,-717.29,-4.39,-133.92,-227.46,36.31,-94.95,53.4,-1.5
494.63,-355.96,-645.02,-131.34,-243.98,-48.84,-93.3,53.25,-21.6
244.63,-113.77,-738.77,-92.79,-250.14,-33.16,-83.1,57.3,-38.7
138.67,67.87,-673.34,-130.26,-235.27,-6.82,-66.45,63.0,-49.05
-142.58,154.79,-162.11,-113.03,-250.14,-13.06,-46.8,69.0,-50.85
-563.48,36.13,335.94,-147.91,-250.14,7.18,-29.7,72.3,-39.9
-791.5,-313.48,608.4,-156.71,-250.14,-20.91,-18.45,73.8,-19.2
-751.95,-390.63,751.95,-136.89,-244.43,-44.76,-18.45,69.3,-4.2
-733.89,-507.32,943.85,-139.28,-49.08,-157.85,-20.7,56.55,3.15
-500.0,-738.28,1007.81,-194.34,65.13,-142.59,-25.35,44.25,-5.25
-479.98,-1065.43,709.47,-208.35,118.71,-80.06,-31.35,37.95,-19.65
-428.71,-1142.09,230.47,-193.83,105.59,30.38,-34.95,40.2,-34.95
-341.8,-867.68,-148.93,-197.47,127.97,39.44,-40.65,49.5,-45.6
-128.91,-874.51,-343.26,-121.21,123.16,31.13,-46.5,58.5,-51.3
1.46,-614.26,-642.58,-139.94,160.51,20.53,-55.2,67.8,-51.3
311.04,-377.93,-628.91,-180.77,183.63,12.34,-66.9,79.2,-48.15
569.34,57.62,-478.03,-160.66,213.75,-14.44,-77.25,87.75,-36.6
672.36,274.41,-371.58,-131.78,139.72,14.99,-83.25,92.7,-22.5
644.53,297.85,-302.25,-86.77,138.51,27.65,-85.8,93.45,-10.05
864.75,226.07,-92.77,-79.53,104.44,46.16,-85.65,90.75,-2.1
966.8,58.59,41.02,-69.11,86.84,45.34,-84.9,86.55,3.9
1054.69,-76.66,252.44,-66.73,69.38,51.21,-84.15,84.3,9.15
1017.58,-152.34,221.68,-60.38,40.89,51.15,-85.35,80.25,10.95
1019.04,-264.65,290.04,-65.06,13.1,61.41,-87.3,73.95,15.75
970.21,-425.29,262.21,-87.19,-16.41,69.68,-87.6,66.15,19.05
1196.78,-750.0,187.5,-110.28,-22.97,68.05,-87.3,55.95,17.55
1207.52,-746.58,182.62,-133.37,-80.9,21.15,-87.0,45.9,11.85
1162.11,-912.11,77.64,-181.73,-167.47,19.55,-88.05,41.4,1.2
866.7,-320.31,-275.39,-173.71,-184.98,-29.7,-88.5,39.75,-17.1
666.5,-40.53,-607.91,-126.24,-176.89,-56.61,-85.65,46.5,-33.45
257.32,-81.05,-646.0,-97.84,-250.14,-51.28,-76.95,55.8,-44.4
139.65,272.95,-442.38,-71.35,-250.14,-83.89,-61.5,61.65,-52.5
-612.79,-2.44,-164.55,-52.2,-250.14,-80.5,-46.05,65.25,-50.1
-1011.72,-88.38,316.41,-103.01,-250.14,-62.5,-30.45,66.75,-39.45
-959.96,-661.62,644.04,-127.59,-250.14,-34.42,-17.4,64.5,-19.2
-940.92,-451.17,669.92,-52.11,-248.81,0.07,-19.65,59.4,-1.95
-695.31,-715.33,767.09,-132.15,-67.81,-137.22,-22.95,49.95,3.6
-542.97,-987.79,910.64,-244.6,39.47,-227.05,-34.2,34.2,-7.65
-248.05,-1083.5,667.48,-250.14,70.04,-132.57,-48.75,32.4,-27.9
109.38,-992.68,28.81,-250.14,84.22,-24.67,-55.35,43.95,-46.05
81.54,-604.98,-432.62,-250.14,132.7,0.37,-61.5,62.4,-51.45
326.66,-60.06,-593.75,-230.76,154.07,26.87,-70.95,80.7,-45.75
488.77,-9.77,-529.3,-173.59,169.69,-14.69,-78.75,91.5,-33.0
580.08,78.13,-248.54,-224.6,179.37,20.46,-81.15,95.4,-15.75
667.48,-175.29,240.23,-240.73,175.1,132.21,-82.8,92.55,-1.05
1452.64,-262.21,425.29,-250.14,-31.26,236.12,-85.95,79.05,8.85
1270.02,-24.9,720.21,-250.14,-250.14,145.69,-90.45,56.55,-3.45
762.7,77.15,-220.7,-250.14,-250.14,54.79,-84.6,52.5,-33.45
356.93,425.78,-455.08,-123.11,-250.14,-38.79,-64.65,62.25,-50.1
-190.43,396.97,120.12,-109.39,-250.14,-27.22,-40.8,67.95,-47.55
-1031.74,-334.47,780.27,16.03,-250.14,-24.66,-20.25,66.0,-25.65
-791.99,-1320.8,1046.39,-159.66,-250.14,-250.14,-22.05,51.75,1.05
-721.19,-1729.0,964.36,-250.14,-124.27,-250.14,-47.1,30.0,-3.15
358.89,-998.05,756.35,-250.14,-13.8,-128.05,-69.45,34.65,-30.45
427.25,-465.33,132.81,-250.14,141.21,-106.61,-73.2,64.2,-47.55
338.87,-167.97,-322.27,-250.14,250.13,-3.96,-81.15,88.2,-31.8
1407.71,-581.05,396.97,-250.14,220.94,250.13,-87.9,86.25,-4.2
1080.08,50.78,330.08,-250.14,-250.14,250.13,-91.65,57.9,-8.7
-1296.88,429.2,-265.14,14.52,-250.14,-129.36,-71.25,56.4,-45.3
-2000.0,-508.3,1081.05,132.24,-250.14,22.83,-35.7,49.95,-39.3
-497.07,-1062.5,1122.56,-7.7,-250.14,-95.96,-24.6,45.0,-3.9
-1022.95,-2000.0,717.77,-250.14,-206.81,-250.14,-45.15,33.9,4.8
-14.65,-1101.56,904.3,-250.14,-144.56,-180.15,-70.35,33.3,-24.45
250.49,-410.64,-84.96,-250.14,-43.36,-65.16,-71.7,57.9,-48.6
564.45,-77.64,-529.79,-250.14,115.69,-4.7,-74.1,84.0,-42.0
386.72,-114.75,-196.29,-250.14,249.92,80.5,-78.9,93.9,-24.75
1011.23,129.39,80.57,-250.14,88.76,250.13,-84.6,90.3,-2.85
1550.29,19.53,364.26,-250.14,-225.6,211.7,-91.05,68.55,2.4
781.25,66.41,-162.11,-250.14,-250.14,89.69,-88.8,55.95,-26.85
-881.84,64.45,-847.17,-118.68,-250.14,-93.76,-64.35,61.65,-49.65
-1761.72,21.0,-559.08,-16.73,-250.14,-93.42,-39.75,65.7,-47.85
-871.09,-51.27,750.0,72.54,-250.14,-53.3,-25.05,61.5,-30.6
-363.77,-268.55,1129.88,-92.73,-250.14,-106.11,-19.2,58.5,-7.35
-947.27,-990.72,729.0,-169.81,-121.68,-235.31,-26.7,49.95,9.0
-335.45,-960.45,1062.01,-250.14,-50.96,-222.66,-46.65,28.95,-3.3
93.26,-1068.85,722.17,-250.14,-41.89,-99.8,-58.95,27.9,-23.25
236.82,-1025.39,161.13,-250.14,10.75,19.44,-61.5,40.95,-42.9
198.73,-705.57,-324.71,-250.14,77.89,4.98,-63.3,61.95,-49.95
611.82,-96.19,-434.57,-250.14,106.88,-15.34,-70.35,81.3,-44.85
614.26,219.73,-519.53,-190.21,97.26,-17.76,-74.25,93.15,-34.35
726.56,-9.77,-161.62,-244.8,139.38,2.02,-76.95,97.5,-19.95
918.46,447.75,263.67,-233.31,123.24,50.76,-76.2,97.5,-4.95
1077.64,167.97,401.86,-167.38,87.63,122.54,-80.4,91.95,6.45
1309.08,-435.55,551.76,-138.63,25.63,138.82,-86.7,79.5,15.6
979.0,-375.49,221.19,-156.38,-81.23,84.95,-91.35,60.9,17.25
1224.12,-442.87,89.36,-147.53,-119.24,36.0,-90.45,49.5,8.85
1089.36,-832.52,-234.38,-147.58,-124.07,0.36,-90.15,41.7,-5.85
948.73,-284.67,-338.87,-113.92,-162.49,-40.14,-90.15,43.2,-20.4
348.63,-298.83,-748.05,-70.11,-109.59,-59.17,-87.15,48.75,-34.2
62.5,-48.34,-941.89,-39.9,-96.6,-41.3,-80.1,54.9,-40.35
-136.23,59.08,-1045.9,-45.47,-83.61,-47.59,-73.8,58.95,-46.05
67.87,-45.41,-896.0,-70.15,-87.96,-63.18,-67.5,62.55,-48.75
-122.56,66.41,-627.93,-74.17,-145.62,-74.07,-56.25,69.0,-50.85
-531.25,61.04,-405.76,-86.23,-185.7,-69.02,-45.3,71.55,-49.5
-708.98,26.37,-109.38,-102.92,-165.37,-67.87,-33.75,73.8,-44.4
-676.27,-204.1,285.16,-95.21,-159.95,-138.73,-24.45,72.45,-35.7
-1189.45,-357.42,440.92,-66.26,-174.66,-131.12,-18.6,67.2,-25.35
-1040.53,-523.44,593.75,-39.85,-156.59,-58.49,-17.7,56.25,-17.1
-851.07,-669.92,718.75,-47.04,-48.27,-109.31,-19.5,51.3,-14.25
-825.2,-809.57,604.0,-108.0,48.02,-152.48,-24.45,42.9,-19.65
-554.2,-919.43,427.25,-124.59,89.95,-102.18,-32.4,38.7,-30.0
-308.11,-1054.69,128.91,-113.47,86.49,-70.59,-42.9,40.2,-37.5
-79.59,-1016.6,-118.16,-114.29,105.63,-68.45,-48.45,44.7,-43.5
-144.04,-966.31,-364.26,-154.69,126.74,-47.92,-56.25,52.8,-47.7
72.75,-658.69,-622.56,-155.21,112.43,-20.98,-64.35,61.2,-50.4
194.34,-524.9,-730.96,-148.37,90.82,3.56,-71.55,69.3,-48.0
230.96,-309.57,-722.66,-148.56,133.26,7.7,-76.65,78.75,-42.75
599.12,-141.11,-551.27,-126.87,111.12,1.21,-81.3,86.55,-34.2
711.91,12.7,-430.66,-106.67,118.47,13.44,-85.05,88.65,-24.0
882.32,65.92,-216.8,-78.98,111.92,8.66,-86.4,89.55,-15.6
949.22,110.84,-132.81,-62.52,87.49,13.84,-87.45,87.75,-7.05
997.07,30.27,-83.98,-70.69,84.53,26.37,-86.25,88.2,-2.25
1095.7,-68.85,54.2,-78.27,62.72,50.11,-87.15,86.25,2.1
1030.27,-64.94,248.05,-64.37,53.11,55.0,-88.5,80.55,6.75
943.36,-304.69,202.64,-80.29,28.59,56.87,-92.25,75.3,12.0
1145.51,-471.19,314.94,-76.34,21.1,73.08,-92.25,68.55,16.65
1166.02,-628.91,276.37,-81.17,11.06,57.73,-89.25,58.8,16.65
1080.57,-676.76,170.9,-108.13,-28.62,27.65,-89.85,51.9,14.7
1049.8,-478.03,110.35,-115.63,-61.84,-29.11,-90.0,46.8,9.9
913.57,-392.58,-62.99,-107.37,-92.89,-34.4,-90.45,45.0,-1.35
896.0,-274.41,-286.62,-81.36,-114.31,-32.18,-92.55,46.5,-12.75
708.01,64.94,-569.34,-82.91,-103.17,-42.91,-90.6,48.9,-24.75
722.66,-84.96,-681.15,-65.63,-159.95,-26.52,-88.05,52.65,-31.05
53.22,-134.28,-784.18,-52.44,-223.5,-52.33,-81.0,57.75,-41.25
-1011.23,-62.01,-979.98,-59.6,-209.56,-92.05,-68.25,63.75,-48.45
-916.02,158.69,-730.96,-74.34,-162.43,-79.77,-57.3,71.25,-50.55
-1086.43,246.58,-561.52,-55.15,-119.5,-89.25,-47.7,75.15,-50.4
-990.72,138.18,-314.94,-62.57,-109.41,-73.79,-35.85,78.0,-44.85
-1033.2,157.23,-107.42,-47.84,-86.47,-83.24,-30.15,78.0,-40.5
-1204.1,28.81,23.44,-33.85,-73.65,-102.85,-24.15,74.4,-34.65
-1170.9,-104.0,188.96,-30.35,-62.95,-86.15,-21.9,72.15,-31.05
-1240.23,-306.15,284.18,-22.66,-71.28,-100.71,-18.45,65.25,-25.2
-1038.09,-503.42,458.01,-30.25,-59.75,-105.6,-15.9,58.05,-20.55
-893.55,-551.76,558.59,-12.03,-75.6,-63.09,-18.75,53.25,-18.45
-756.35,-574.71,626.95,-40.96,-34.32,-88.99,-20.4,48.15,-16.5
-549.32,-673.83,592.29,-65.73,-1.19,-95.58,-24.3,45.0,-17.4
-550.29,-860.35,470.7,-49.11,8.31,-48.12,-26.85,41.25,-18.75
-521.48,-854.0,354.49,-20.44,6.05,3.37,-28.2,41.55,-20.25
-490.23,-968.26,302.73,-45.93,63.29,-13.39,-28.2,41.55,-22.35
-338.38,-1066.41,312.99,-80.63,103.44,15.53,-31.5,42.75,-28.5
-416.5,-926.76,152.34,-104.67,156.82,12.12,-36.75,43.95,-36.75
-502.44,-953.61,-238.28,-103.87,189.76,-5.52,-41.55,49.95,-43.95
-167.48,-849.61,-337.89,-92.37,183.19,-9.26,-54.45,54.0,-50.1
-22.95,-726.07,-531.74,-75.06,132.71,1.66,-60.75,59.4,-49.2
83.5,-653.32,-669.92,-68.77,115.54,0.76,-67.65,60.9,-47.85
249.51,-608.4,-644.04,-67.44,142.31,-10.49,-76.2,63.75,-44.85
607.42,-503.42,-527.83,-68.83,163.5,-54.52,-83.25,70.95,-36.75
688.48,-208.98,-445.31,-74.64,161.73,-32.93,-88.95,75.75,-27.3
881.35,-227.05,-375.98,-83.39,142.21,-12.18,-90.15,78.9,-17.85
1067.87,-114.26,-169.92,-64.62,119.02,-2.77,-89.7,79.05,-11.4
1076.66,-98.63,-46.88,-49.93,63.94,13.27,-89.1,77.4,-6.15
936.04,-213.87,-29.3,-28.61,67.48,2.61,-91.05,77.55,-3.15
983.89,-207.03,61.52,-41.18,66.67,7.97,-92.4,76.95,-0.75
1049.32,-247.07,183.11,-53.02,51.61,21.51,-94.8,75.3,4.5
960.94,-352.05,192.87,-42.02,33.92,16.94,-94.35,72.75,8.55
919.92,-399.9,184.08,-42.22,27.99,27.76,-96.0,69.15,12.6
810.55,-543.95,170.41,-69.47,9.98,64.04,-94.95,60.9,14.7
1070.31,-729.49,186.52,-114.82,-33.0,68.57,-92.25,51.75,15.3
958.01,-854.49,-9.77,-121.76,-59.18,30.85,-89.7,43.8,8.55
833.98,-745.61,-203.61,-106.68,-53.54,-2.82,-91.05,39.75,0.3
624.02,-670.41,-441.41,-109.15,-82.43,-13.01,-88.8,40.95,-10.5
611.82,-416.02,-599.12,-102.52,-66.76,-21.31,-90.0,43.05,-17.7
651.37,-243.65,-713.87,-99.32,-107.34,-24.43,-87.6,45.9,-25.8
605.47,-83.5,-736.33,-93.07,-135.57,-31.47,-83.85,51.0,-35.25
491.21,169.92,-732.42,-106.56,-161.35,-34.02,-76.8,57.9,-43.2
229.0,378.42,-566.41,-96.37,-209.5,-58.47,-68.1,62.7,-50.4
-252.44,429.2,-488.28,-96.85,-210.6,-56.82,-56.55,69.3,-51.6
-973.14,314.94,-459.96,-80.39,-209.29,-75.87,-45.75,73.8,-49.05
-1102.05,190.43,-267.58,-68.67,-166.28,-62.9,-34.5,76.5,-43.05
-1021.0,147.46,9.28,-76.07,-142.18,-57.69,-27.75,77.7,-34.95
-1218.75,67.38,223.63,-55.72,-129.46,-89.92,-21.9,75.45,-26.4
-845.21,-329.59,461.91,-65.69,-101.85,-133.36,-18.6,70.2,-21.9
-921.39,-526.86,457.52,-79.24,-19.09,-156.04,-16.95,61.05,-18.45
-886.23,-797.36,407.71,-126.63,60.68,-180.08,-22.8,47.25,-24.9
-697.27,-936.52,213.38,-130.4,63.64,-80.73,-31.35,45.15,-36.45
-568.36,-993.65,-81.54,-121.18,92.64,-44.1,-38.85,47.55,-42.75
-384.28,-942.87,-333.01,-132.23,98.48,-24.76,-45.3,52.8,-48.45
-352.05,-826.66,-507.81,-149.89,130.08,-22.45,-51.3,59.7,-51.0
32.71,-687.5,-574.71,-165.96,166.84,-0.17,-61.2,69.45,-51.75
282.23,-252.44,-579.59,-162.46,182.58,-25.49,-70.35,81.0,-44.4
371.09,-207.03,-651.86,-138.63,155.98,3.09,-79.05,88.8,-34.5
724.61,48.34,-451.17,-134.53,118.25,16.45,-82.5,93.15,-24.3
1095.7,23.44,-282.23,-86.25,64.49,29.14,-82.95,94.65,-14.4
811.04,-36.13,-398.44,-53.8,9.56,41.63,-84.9,94.05,-10.95
863.77,73.73,-450.68,-18.95,-2.33,23.95,-85.35,93.0,-11.7
687.01,92.77,-298.34,-87.99,72.54,37.99,-85.5,91.2,-10.5
998.54,96.68,-63.96,-103.25,89.51,57.99,-85.8,91.95,-4.8
1087.89,138.67,234.38,-101.12,79.59,87.53,-88.2,90.0,4.95
1508.3,-152.34,318.36,-139.37,69.09,153.74,-91.05,78.75,14.25
1426.76,-308.11,279.3,-140.02,-23.53,20.2,-89.85,66.15,16.8
1357.42,-330.57,352.05,-142.92,-83.42,-32.51,-89.4,56.7,14.4
1187.5,-169.43,289.55,-125.26,-233.03,-0.35,-94.05,53.25,0.3
897.46,-281.74,-59.08,-95.06,-250.14,-48.47,-93.45,52.95,-21.9
-212.89,49.8,-463.38,-56.6,-250.14,-46.71,-77.1,58.65,-44.7
-366.21,-40.53,-360.35,-76.56,-250.14,-30.18,-57.45,63.9,-50.7
-893.07,-102.05,-143.07,-44.74,-236.5,-40.89,-39.15,63.75,-46.95
-1141.6,-209.96,131.35,-32.96,-249.44,-76.19,-27.15,63.75,-36.6
-911.62,-380.37,614.75,-59.26,-225.15,-83.73,-19.35,63.15,-22.5
-1051.76,-673.83,794.92,-131.58,-108.24,-196.92,-19.35,55.95,-13.35
-934.08,-895.02,821.29,-165.52,16.4,-171.53,-25.95,43.65,-16.5
-939.45,-1026.37,582.03,-190.47,112.88,-108.12,-36.75,37.65,-29.25
-487.79,-1021.0,288.57,-250.14,172.86,-75.81,-47.7,43.95,-42.9
-43.46,-857.91,-204.59,-250.14,157.44,-52.06,-62.25,58.2,-50.4
349.12,-542.97,-226.07,-250.14,173.69,-39.49,-73.5,76.65,-45.75
492.19,-124.51,-175.78,-231.93,175.58,-39.32,-80.1,88.65,-32.85
534.67,222.17,-29.3,-193.58,161.11,-11.66,-81.9,96.45,-20.4
889.65,412.11,212.89,-173.82,121.18,56.12,-79.5,96.0,-5.7
991.21,145.51,378.91,-146.85,74.74,119.47,-81.15,93.9,-0.45
1291.99,-88.38,602.05,-150.56,73.6,206.59,-88.05,84.15,12.15
1138.67,-477.54,365.23,-129.92,-2.32,117.95,-87.15,60.0,19.5
1312.5,-749.02,242.19,-189.6,-63.89,38.89,-85.65,45.3,14.55
1074.22,-616.7,-18.07,-213.87,-147.03,-6.34,-87.6,39.45,-0.15
1147.46,-871.09,-84.47,-179.81,-179.63,-15.2,-87.9,39.3,-14.55
157.23,-467.29,-456.54,-187.36,-250.14,15.56,-82.2,43.65,-35.4
-1392.09,-165.04,-1171.39,-75.44,-248.49,-99.65,-61.2,53.7,-50.4
-877.93,-305.66,-488.28,-68.77,-250.14,-120.26,-46.05,62.55,-50.55
-567.38,-56.15,265.63,-63.6,-250.14,-84.83,-31.5,65.25,-40.95
-509.28,-152.83,706.05,-126.95,-250.14,-27.11,-20.1,69.45,-23.25
-1067.87,-483.89,914.06,-149.47,-228.67,-103.64,-18.6,66.15,-3.6
-977.54,-566.89,985.84,-147.97,-73.88,-121.23,-20.4,50.4,-0.45
-751.95,-719.24,1143.07,-227.95,29.85,-190.14,-27.3,38.7,-9.75
-638.67,-1200.68,741.7,-250.14,112.69,-151.0,-37.05,34.5,-26.25
-494.63,-1259.28,225.1,-250.14,129.89,-55.81,-48.3,42.3,-42.0
-98.14,-978.03,-190.92,-250.14,158.79,-30.69,-58.05,58.05,-52.65
-5.86,-541.99,-354.0,-250.14,156.85,-19.6,-67.5,78.75,-46.95
597.66,52.25,3.91,-250.14,187.57,-11.87,-74.55,96.45,-30.0
697.27,130.37,241.21,-250.14,167.37,77.91,-76.65,99.0,-9.6
832.03,30.27,535.64,-232.85,133.03,202.94,-78.15,93.9,2.55
1112.79,-283.69,599.12,-180.42,22.19,250.13,-84.9,83.25,12.45
1363.28,-882.32,479.49,-144.7,-36.95,187.77,-87.6,57.9,19.65
917.97,-951.17,88.38,-162.57,-117.05,104.89,-83.1,42.0,13.5
656.74,-724.12,-338.87,-248.15,-155.95,99.11,-79.35,31.95,-5.1
729.49,-817.87,-407.23,-213.18,-238.16,80.34,-76.35,29.4,-23.25
-739.75,-572.75,-1076.17,-202.13,-250.14,111.87,-64.35,33.45,-39.6
-899.9,-341.8,-1140.14,-94.74,-143.83,-18.59,-52.05,42.45,-46.05
-503.91,-350.1,-574.22,-88.27,-189.47,-25.4,-40.65,50.25,-46.65
-667.97,185.55,30.76,-110.27,-250.14,-3.79,-31.2,58.5,-38.1
-847.17,448.73,519.04,-130.3,-220.76,0.35,-22.65,67.65,-23.55
-763.67,244.14,976.56,-155.31,-171.26,-44.99,-20.85,71.7,-4.35
-701.17,-193.85,1240.72,-172.2,-55.61,-194.63,-24.6,62.55,12.0
-788.09,-779.79,1290.53,-247.85,16.36,-215.33,-32.55,43.8,9.6
-389.65,-1385.74,1040.53,-250.14,23.48,-160.17,-40.5,31.65,-7.95
-124.51,-1221.68,630.86,-250.14,-0.2,-126.63,-53.55,33.45,-29.7
313.96,-1115.23,175.29,-250.14,26.2,14.54,-57.15,48.15,-48.6
409.18,-457.52,-102.54,-250.14,78.4,42.62,-61.5,72.15,-50.7
526.37,-198.73,-87.89,-250.14,152.15,-0.88,-68.25,90.75,-40.5
672.85,358.89,28.32,-250.14,177.57,56.34,-71.25,99.15,-29.7
1110.84,105.47,471.19,-239.62,168.85,170.69,-79.05,98.25,-9.9
1231.45,-203.61,577.15,-107.77,106.73,143.25,-84.9,89.25,3.15
1073.73,-716.8,541.5,-144.27,65.15,220.25,-90.0,77.55,14.25
1079.59,-843.26,485.84,-121.71,-5.59,185.74,-86.25,55.2,19.65
823.73,-753.42,89.84,-177.48,-85.07,116.34,-79.8,41.25,14.85
831.05,-1108.89,-155.27,-224.89,-120.45,78.46,-78.45,33.3,6.0
1160.16,-1150.39,-88.38,-250.14,-216.92,114.83,-75.3,29.7,-9.3
884.28,-885.25,-333.01,-227.6,-236.85,99.51,-72.6,30.0,-26.25
301.27,-253.42,-560.55,-159.1,-214.27,94.14,-61.8,34.65,-41.1
-168.46,148.93,-355.47,-96.48,-225.98,85.44,-45.15,43.65,-46.05
-221.19,172.36,-55.18,-102.62,-224.87,105.31,-33.6,50.7,-41.4
-628.91,155.76,288.09,-102.32,-250.14,98.66,-24.3,61.05,-27.75
-520.51,70.31,612.79,-74.42,-225.12,84.71,-20.7,66.3,-16.65
-52.73,142.58,1211.43,-91.3,-193.56,15.35,-21.3,71.25,1.35
12.7,-119.14,1740.72,-174.97,15.09,-185.79,-27.0,63.45,13.35
-589.84,-909.18,1309.57,-250.14,43.79,-114.2,-29.7,48.3,10.65
-663.09,-1146.97,1107.91,-250.14,50.89,-147.53,-37.05,33.3,-7.8
-134.77,-1157.71,853.52,-250.14,67.92,-142.7,-45.3,32.25,-29.1
157.71,-1227.54,358.89,-250.14,51.63,-9.82,-54.3,43.95,-45.0
-2.93,-688.48,-126.95,-250.14,125.91,42.94,-57.9,66.9,-50.7
536.13,-70.8,60.06,-250.14,166.02,49.96,-67.5,89.25,-40.95
316.89,352.54,130.86,-250.14,237.31,50.27,-76.35,99.45,-21.9
1133.3,217.77,547.36,-204.72,151.42,149.52,-78.6,94.2,-2.25
861.82,-225.59,440.43,-86.32,77.03,180.16,-84.9,86.25,4.5
976.07,-561.52,438.48,-83.73,52.63,226.06,-93.3,73.8,15.9
1102.54,-996.58,193.36,-89.04,-12.14,180.02,-89.4,55.65,18.6
1325.2,-1038.57,63.48,-147.08,-239.79,180.03,-85.8,40.95,11.1
201.17,-1079.1,-330.08,-23.0,-250.14,158.89,-81.9,31.65,-6.15
203.61,-1020.51,-333.98,-37.53,-150.34,240.02,-66.75,25.05,-22.8
-645.02,-834.96,-427.73,-10.05,-163.47,173.04,-48.75,25.65,-24.0
-657.71,-696.29,-155.76,-38.6,-131.89,200.37,-36.0,33.45,-22.5
-774.9,-242.19,94.24,-111.61,-128.29,208.1,-27.3,44.7,-19.05
-708.98,180.66,368.65,-120.53,-142.86,220.27,-22.5,61.8,-12.0
-312.5,444.82,974.12,-138.49,-145.27,115.92,-24.45,74.4,1.5
-299.32,90.33,1408.2,-193.68,19.61,-142.05,-28.8,71.4,16.2
-365.23,-597.17,1304.2,-218.47,-28.14,-71.59,-31.5,55.05,17.4
-556.15,-838.87,1472.17,-250.14,58.98,-206.37,-35.7,37.2,5.1
-50.78,-1389.65,894.04,-250.14,32.36,-111.75,-46.2,29.7,-19.35
271.97,-1183.59,569.82,-250.14,27.4,-4.05,-54.3,39.45,-38.55
325.68,-665.04,212.4,-250.14,109.37,50.16,-57.0,59.55,-49.8
567.87,-188.48,69.82,-250.14,145.15,38.21,-66.0,81.75,-46.95
541.02,306.15,163.09,-250.14,203.98,20.78,-73.5,95.7,-29.7
1095.7,462.89,644.53,-250.14,181.75,146.1,-77.55,96.45,-6.9
1329.59,31.25,649.41,-101.79,87.27,187.04,-83.7,88.65,1.2
1216.8,-382.81,520.02,21.62,-32.63,235.28,-95.4,76.05,9.15
1091.8,-1059.57,227.05,0.85,-137.51,250.13,-97.65,57.3,8.55
317.38,-1526.86,-233.4,80.29,-102.85,170.22,-93.9,42.9,1.5
592.77,-1360.84,42.97,2.89,-10.77,189.53,-86.7,37.05,2.1
126.95,-1640.14,71.78,12.6,-61.32,250.13,-72.45,26.4,-0.15
-317.38,-1185.06,59.08,-34.48,-10.08,235.69,-57.9,22.95,-4.05
-599.61,-910.16,-12.7,-90.14,-21.31,232.73,-43.5,27.3,-10.2
-501.46,-302.73,35.64,-126.08,-27.11,195.42,-32.55,37.8,-17.1
-211.91,-208.5,181.15,-185.67,-129.08,238.47,-25.35,52.5,-18.15
-226.07,52.25,550.78,-175.34,-199.73,230.46,-21.6,69.9,-10.05
-1028.32,356.93,933.59,-250.14,-163.27,32.99,-24.75,75.9,5.85
-505.37,-434.08,1405.27,-236.76,-45.02,-126.9,-28.2,67.8,14.85
-540.04,-705.57,1462.4,-239.53,-15.58,-234.33,-33.15,47.7,10.8
-415.04,-1119.14,1292.48,-250.14,14.05,-180.39,-44.4,29.7,-6.9
-16.6,-1153.81,979.98,-250.14,33.37,-89.52,-54.3,32.7,-28.65
483.4,-1001.46,544.92,-250.14,74.79,-17.6,-61.35,51.0,-48.45
204.59,-72.27,180.66,-250.14,161.42,-35.85,-66.45,75.75,-48.75
496.58,142.58,-86.43,-250.14,150.3,-20.6,-71.55,93.0,-36.3
653.32,396.97,1.46,-250.14,155.53,47.4,-74.4,100.5,-19.5
958.98,469.73,336.43,-183.66,148.57,150.18,-78.15,97.2,-8.25
